Austria,1995,84.7,
Austria,1996,86.3,
Austria,1997,87.5,
Austria,1998,89.7,
Austria,1999,91.5,
Austria,2000,93.7,
Austria,2001,94.2,
Austria,2002,95.9,
Austria,2003,96.1,
Austria,2004,98.2,
Austria,2005,99.2,
Austria,2006,100.8,
Austria,2007,102.7,
Austria,2008,102.3,
Austria,2009,98.9,
Austria,2010,100.0,
Austria,2011,101.3,
Austria,2012,101.0,
Austria,2013,100.7,
Austria,2014,100.4,
Austria,2015,100.8,
Austria,2016,101.6,
Austria,2017,102.4,
Austria,2018,103.1,
Austria,2019,103.5,
Belgium,1995,85.1,
Belgium,1996,86.0,
Belgium,1997,88.7,
Belgium,1998,88.8,
Belgium,1999,90.7,
Belgium,2000,92.2,
Belgium,2001,92.0,
Belgium,2002,93.4,
Belgium,2003,94.4,
Belgium,2004,96.8,
Belgium,2005,97.7,
Belgium,2006,99.1,
Belgium,2007,101.0,
Belgium,2008,99.7,
Belgium,2009,97.8,
Belgium,2010,100.0,
Belgium,2011,100.4,
Belgium,2012,100.7,
Belgium,2013,101.4,
Belgium,2014,102.6,
Belgium,2015,103.8,
Belgium,2016,104.1,
Belgium,2017,104.4,
Belgium,2018,104.5,
Belgium,2019,104.3,
Bulgaria,1995,73.2,
Bulgaria,1996,74.9,
Bulgaria,1997,66.3,
Bulgaria,1998,69.9,
Bulgaria,1999,67.0,
Bulgaria,2000,71.9,
Bulgaria,2001,75.2,
Bulgaria,2002,79.5,
Bulgaria,2003,81.2,
Bulgaria,2004,84.3,
Bulgaria,2005,87.9,
Bulgaria,2006,90.9,
Bulgaria,2007,93.9,
Bulgaria,2008,97.3,
Bulgaria,2009,95.6,
Bulgaria,2010,100.0,
Bulgaria,2011,104.7,
Bulgaria,2012,107.7,p
Bulgaria,2013,108.5,p
Bulgaria,2014,110.2,p
Bulgaria,2015,114.2,p
Bulgaria,2016,118.0,p
Bulgaria,2017,119.9,p
Bulgaria,2018,123.8,p
Bulgaria,2019,127.5,p
Cyprus,1995,80.5,
Cyprus,1996,81.1,
Cyprus,1997,82.7,
Cyprus,1998,86.4,
Cyprus,1999,89.1,
Cyprus,2000,92.9,
Cyprus,2001,94.5,
Cyprus,2002,96.0,
Cyprus,2003,95.1,
Cyprus,2004,96.1,
Cyprus,2005,97.2,
Cyprus,2006,99.9,
Cyprus,2007,100.6,
Cyprus,2008,100.7,
Cyprus,2009,98.6,
Cyprus,2010,100.0,
Cyprus,2011,100.1,
Cyprus,2012,100.2,
Cyprus,2013,99.2,
Cyprus,2014,99.4,
Cyprus,2015,101.1,
Cyprus,2016,103.1,
Cyprus,2017,102.2,
Cyprus,2018,102.2,p
Cyprus,2019,102.2,p
Czechia,1995,66.4,
Czechia,1996,68.8,
Czechia,1997,68.9,
Czechia,1998,69.9,
Czechia,1999,72.4,
Czechia,2000,76.2,
Czechia,2001,78.6,
Czechia,2002,79.4,
Czechia,2003,82.9,
Czechia,2004,87.1,
Czechia,2005,91.1,
Czechia,2006,96.0,
Czechia,2007,99.3,
Czechia,2008,99.8,
Czechia,2009,96.8,
Czechia,2010,100.0,
Czechia,2011,102.1,
Czechia,2012,100.8,
Czechia,2013,100.0,
Czechia,2014,102.2,
Czechia,2015,106.1,
Czechia,2016,107.0,
Czechia,2017,109.9,
Czechia,2018,111.5,
Czechia,2019,113.5,
Germany,1995,90.3,
Germany,1996,91.0,
Germany,1997,92.6,
Germany,1998,93.4,
Germany,1999,93.6,
Germany,2000,94.3,
Germany,2001,96.2,
Germany,2002,96.4,
Germany,2003,96.8,
Germany,2004,97.6,
Germany,2005,98.5,
Germany,2006,101.5,
Germany,2007,102.8,
Germany,2008,102.3,
Germany,2009,96.3,
Germany,2010,100.0,
Germany,2011,102.7,
Germany,2012,101.9,
Germany,2013,101.6,
Germany,2014,102.9,
Germany,2015,103.8,
Germany,2016,104.8,
Germany,2017,105.9,
Germany,2018,106.1,
Germany,2019,105.8,
Denmark,1995,85.2,
Denmark,1996,86.8,
Denmark,1997,88.4,
Denmark,1998,89.1,
Denmark,1999,91.0,
Denmark,2000,93.7,
Denmark,2001,93.6,
Denmark,2002,93.9,
Denmark,2003,95.2,
Denmark,2004,98.2,
Denmark,2005,99.1,
Denmark,2006,100.7,
Denmark,2007,99.3,
Denmark,2008,97.7,
Denmark,2009,95.9,
Denmark,2010,100.0,
Denmark,2011,101.4,
Denmark,2012,102.3,
Denmark,2013,103.3,
Denmark,2014,104.1,
Denmark,2015,105.1,
Denmark,2016,106.7,
Denmark,2017,107.2,
Denmark,2018,108.2,
Denmark,2019,109.3,
Estonia,1995,45.5,
Estonia,1996,48.9,
Estonia,1997,55.2,
Estonia,1998,58.7,
Estonia,1999,61.2,
Estonia,2000,66.8,
Estonia,2001,70.4,
Estonia,2002,75.2,
Estonia,2003,79.2,
Estonia,2004,84.9,
Estonia,2005,90.9,
Estonia,2006,95.1,
Estonia,2007,102.1,
Estonia,2008,97.1,
Estonia,2009,92.6,
Estonia,2010,100.0,
Estonia,2011,100.8,
Estonia,2012,102.3,
Estonia,2013,102.4,
Estonia,2014,104.7,
Estonia,2015,103.6,
Estonia,2016,106.1,
Estonia,2017,109.2,
Estonia,2018,113.0,
Estonia,2019,116.4,
Greece,1995,79.5,
Greece,1996,82.3,
Greece,1997,86.3,
Greece,1998,85.9,
Greece,1999,88.5,
Greece,2000,91.7,
Greece,2001,95.1,
Greece,2002,96.5,
Greece,2003,100.7,
Greece,2004,103.3,
Greece,2005,102.9,
Greece,2006,106.8,
Greece,2007,108.9,
Greece,2008,107.1,
Greece,2009,103.1,
Greece,2010,100.0,
Greece,2011,97.6,p
Greece,2012,96.6,p
Greece,2013,95.9,p
Greece,2014,95.8,p
Greece,2015,94.6,p
Greece,2016,94.0,p
Greece,2017,94.0,p
Greece,2018,94.2,p
Greece,2019,94.1,p
Spain,1995,93.4,
Spain,1996,94.5,
Spain,1997,94.5,
Spain,1998,94.5,
Spain,1999,94.5,
Spain,2000,94.7,
Spain,2001,95.4,
Spain,2002,95.6,
Spain,2003,95.4,
Spain,2004,94.9,
Spain,2005,94.4,
Spain,2006,94.4,
Spain,2007,94.7,
Spain,2008,95.5,
Spain,2009,98.1,
Spain,2010,100.0,
Spain,2011,101.8,
Spain,2012,102.9,
Spain,2013,103.9,
Spain,2014,104.3,
Spain,2015,105.4,
Spain,2016,106.3,
Spain,2017,106.5,p
Spain,2018,106.7,p
Spain,2019,106.5,p
Finland,1995,79.2,
Finland,1996,80.8,
Finland,1997,83.1,
Finland,1998,85.9,
Finland,1999,87.8,
Finland,2000,91.0,
Finland,2001,92.0,
Finland,2002,92.4,
Finland,2003,94.0,
Finland,2004,97.3,
Finland,2005,98.5,
Finland,2006,100.6,
Finland,2007,103.6,
Finland,2008,102.1,
Finland,2009,96.3,
Finland,2010,100.0,
Finland,2011,100.9,
Finland,2012,98.7,
Finland,2013,98.5,
Finland,2014,98.6,
Finland,2015,99.2,
Finland,2016,101.5,
Finland,2017,103.5,
Finland,2018,102.6,
Finland,2019,102.7,
France,1995,86.8,
France,1996,87.5,
France,1997,88.9,
France,1998,90.5,
France,1999,91.4,
France,2000,92.6,
France,2001,93.1,
France,2002,93.7,
France,2003,94.4,
France,2004,97.0,
France,2005,97.9,
France,2006,99.2,
France,2007,100.2,
France,2008,99.9,
France,2009,98.2,
France,2010,100.0,
France,2011,101.4,
France,2012,101.4,
France,2013,101.8,
France,2014,102.2,
France,2015,103.2,
France,2016,103.6,
France,2017,104.9,p
France,2018,105.7,p
France,2019,105.8,p
Croatia,1995,71.8,p
Croatia,1996,76.0,p
Croatia,1997,81.0,p
Croatia,1998,82.8,p
Croatia,1999,82.1,p
Croatia,2000,84.9,p
Croatia,2001,88.3,p
Croatia,2002,92.0,p
Croatia,2003,94.8,p
Croatia,2004,98.0,p
Croatia,2005,101.1,p
Croatia,2006,103.0,p
Croatia,2007,105.1,p
Croatia,2008,104.7,d
Croatia,2009,97.7,d
Croatia,2010,100.0,d
Croatia,2011,103.7,d
Croatia,2012,105.2,d
Croatia,2013,107.4,d
Croatia,2014,104.5,d
Croatia,2015,105.7,d
Croatia,2016,109.1,d
Croatia,2017,110.1,d
Croatia,2018,111.0,d
Croatia,2019,112.7,d
Hungary,1995,70.7,
Hungary,1996,70.9,
Hungary,1997,72.3,
Hungary,1998,74.5,
Hungary,1999,75.3,
Hungary,2000,78.2,
Hungary,2001,81.2,
Hungary,2002,85.2,
Hungary,2003,87.0,
Hungary,2004,92.2,
Hungary,2005,96.8,
Hungary,2006,99.9,
Hungary,2007,100.9,
Hungary,2008,103.7,
Hungary,2009,98.7,
Hungary,2010,100.0,
Hungary,2011,101.8,
Hungary,2012,99.4,
Hungary,2013,100.1,
Hungary,2014,99.8,
Hungary,2015,101.3,
Hungary,2016,99.9,
Hungary,2017,102.2,
Hungary,2018,104.9,
Hungary,2019,108.3,p
Ireland,1995,68.4,
Ireland,1996,70.9,
Ireland,1997,75.6,
Ireland,1998,77.1,
Ireland,1999,80.1,
Ireland,2000,83.9,
Ireland,2001,85.6,
Ireland,2002,89.3,
Ireland,2003,90.3,
Ireland,2004,93.2,
Ireland,2005,93.9,
Ireland,2006,94.3,
Ireland,2007,95.2,
Ireland,2008,91.5,
Ireland,2009,94.2,
Ireland,2010,100.0,
Ireland,2011,102.6,b
Ireland,2012,103.4,
Ireland,2013,101.7,
Ireland,2014,107.6,
Ireland,2015,129.9,
Ireland,2016,129.9,
Ireland,2017,136.3,
Ireland,2018,142.9,
Ireland,2019,146.6,
Italy,1995,99.0,
Italy,1996,99.7,
Italy,1997,101.2,
Italy,1998,101.9,
Italy,1999,102.5,
Italy,2000,104.3,
Italy,2001,104.3,
Italy,2002,102.8,
Italy,2003,101.5,
Italy,2004,102.3,
Italy,2005,102.6,
Italy,2006,102.4,
Italy,2007,102.6,
Italy,2008,101.4,
Italy,2009,97.7,
Italy,2010,100.0,
Italy,2011,100.4,
Italy,2012,97.7,
Italy,2013,97.7,
Italy,2014,97.6,
Italy,2015,97.7,
Italy,2016,97.6,
Italy,2017,98.1,
Italy,2018,98.1,
Italy,2019,97.8,
Lithuania,1995,43.9,
Lithuania,1996,45.7,
Lithuania,1997,49.2,
Lithuania,1998,53.3,
Lithuania,1999,53.9,
Lithuania,2000,58.4,
Lithuania,2001,64.7,
Lithuania,2002,66.6,
Lithuania,2003,72.1,
Lithuania,2004,77.6,
Lithuania,2005,83.0,
Lithuania,2006,89.4,
Lithuania,2007,97.4,
Lithuania,2008,101.2,
Lithuania,2009,93.4,
Lithuania,2010,100.0,b
Lithuania,2011,105.4,
Lithuania,2012,107.5,
Lithuania,2013,109.8,
Lithuania,2014,111.4,
Lithuania,2015,112.0,
Lithuania,2016,112.4,
Lithuania,2017,118.0,
Lithuania,2018,120.6,
Lithuania,2019,124.8,
Luxembourg,1995,95.5,
Luxembourg,1996,94.4,
Luxembourg,1997,96.5,
Luxembourg,1998,98.1,
Luxembourg,1999,101.5,
Luxembourg,2000,104.4,
Luxembourg,2001,101.2,
Luxembourg,2002,102.1,
Luxembourg,2003,101.9,
Luxembourg,2004,103.2,
Luxembourg,2005,103.6,
Luxembourg,2006,104.9,
Luxembourg,2007,108.9,
Luxembourg,2008,102.6,
Luxembourg,2009,97.1,
Luxembourg,2010,100.0,
Luxembourg,2011,99.6,
Luxembourg,2012,96.9,
Luxembourg,2013,98.6,
Luxembourg,2014,100.3,
Luxembourg,2015,102.0,
Luxembourg,2016,103.5,
Luxembourg,2017,101.9,
Luxembourg,2018,101.3,
Luxembourg,2019,100.0,
Latvia,1995,48.7,
Latvia,1996,49.6,
Latvia,1997,51.8,
Latvia,1998,55.3,
Latvia,1999,57.9,
Latvia,2000,63.2,
Latvia,2001,66.2,
Latvia,2002,69.8,
Latvia,2003,75.3,
Latvia,2004,81.4,
Latvia,2005,89.3,
Latvia,2006,94.5,
Latvia,2007,100.1,
Latvia,2008,97.6,
Latvia,2009,97.7,
Latvia,2010,100.0,
Latvia,2011,104.7,
Latvia,2012,107.5,
Latvia,2013,107.5,
Latvia,2014,111.1,
Latvia,2015,113.1,
Latvia,2016,115.4,
Latvia,2017,119.9,
Latvia,2018,123.0,
Latvia,2019,125.8,
Malta,1995,,
Malta,1996,,
Malta,1997,,
Malta,1998,,
Malta,1999,,
Malta,2000,91.4,
Malta,2001,90.4,
Malta,2002,92.8,
Malta,2003,95.5,
Malta,2004,95.6,
Malta,2005,98.0,
Malta,2006,98.3,
Malta,2007,100.0,
Malta,2008,100.8,
Malta,2009,98.3,
Malta,2010,100.0,
Malta,2011,98.5,
Malta,2012,98.5,
Malta,2013,99.4,
Malta,2014,102.7,
Malta,2015,109.4,
Malta,2016,111.0,
Malta,2017,109.4,
Malta,2018,110.7,
Malta,2019,109.4,
Netherlands,1995,85.3,
Netherlands,1996,86.5,
Netherlands,1997,87.5,
Netherlands,1998,89.5,
Netherlands,1999,91.4,
Netherlands,2000,93.5,
Netherlands,2001,93.8,
Netherlands,2002,93.3,
Netherlands,2003,94.0,
Netherlands,2004,97.0,
Netherlands,2005,98.3,
Netherlands,2006,99.5,
Netherlands,2007,100.3,
Netherlands,2008,100.9,
Netherlands,2009,98.0,
Netherlands,2010,100.0,
Netherlands,2011,100.7,
Netherlands,2012,99.8,
Netherlands,2013,100.9,
Netherlands,2014,102.4,
Netherlands,2015,103.5,
Netherlands,2016,104.1,
Netherlands,2017,104.8,p
Netherlands,2018,105.0,p
Netherlands,2019,104.9,p
Poland,1995,54.7,
Poland,1996,57.4,
Poland,1997,60.2,
Poland,1998,62.3,
Poland,1999,67.4,
Poland,2000,72.1,
Poland,2001,74.6,
Poland,2002,78.5,
Poland,2003,82.3,
Poland,2004,85.5,
Poland,2005,86.6,
Poland,2006,89.2,
Poland,2007,91.3,
Poland,2008,91.7,
Poland,2009,94.0,
Poland,2010,100.0,b
Poland,2011,104.4,
Poland,2012,106.0,
Poland,2013,107.5,
Poland,2014,109.2,
Poland,2015,111.7,
Poland,2016,114.2,
Poland,2017,118.3,
Poland,2018,123.7,
Poland,2019,129.1,p
Portugal,1995,81.9,
Portugal,1996,83.3,
Portugal,1997,84.8,
Portugal,1998,86.4,
Portugal,1999,88.4,
Portugal,2000,89.8,
Portugal,2001,90.0,
Portugal,2002,90.4,
Portugal,2003,90.4,
Portugal,2004,92.7,
Portugal,2005,93.8,
Portugal,2006,95.0,
Portugal,2007,97.3,
Portugal,2008,97.3,
Portugal,2009,96.9,
Portugal,2010,100.0,
Portugal,2011,100.3,
Portugal,2012,100.3,
Portugal,2013,102.3,
Portugal,2014,101.7,
Portugal,2015,102.1,
Portugal,2016,102.5,
Portugal,2017,102.7,
Portugal,2018,103.0,p
Portugal,2019,104.4,e
Romania,1995,50.2,
Romania,1996,54.0,
Romania,1997,50.9,
Romania,1998,51.4,
Romania,1999,51.9,
Romania,2000,53.6,
Romania,2001,57.0,
Romania,2002,67.0,
Romania,2003,68.6,
Romania,2004,78.9,b
Romania,2005,82.9,
Romania,2006,87.7,
Romania,2007,92.7,
Romania,2008,102.7,
Romania,2009,100.7,
Romania,2010,100.0,
Romania,2011,104.4,
Romania,2012,105.1,
Romania,2013,109.7,
Romania,2014,112.6,
Romania,2015,118.5,
Romania,2016,125.6,
Romania,2017,131.4,
Romania,2018,136.9,p
Romania,2019,142.6,p
Sweden,1995,72.8,
Sweden,1996,74.6,
Sweden,1997,77.9,
Sweden,1998,79.9,
Sweden,1999,81.6,
Sweden,2000,83.6,
Sweden,2001,83.0,
Sweden,2002,84.8,
Sweden,2003,87.2,
Sweden,2004,91.6,
Sweden,2005,94.2,
Sweden,2006,96.8,
Sweden,2007,97.8,
Sweden,2008,96.9,
Sweden,2009,94.8,
Sweden,2010,100.0,
Sweden,2011,100.7,
Sweden,2012,99.3,
Sweden,2013,99.5,
Sweden,2014,100.8,
Sweden,2015,103.7,
Sweden,2016,104.3,
Sweden,2017,104.2,
Sweden,2018,104.9,
Sweden,2019,105.6,
Slovenia,1995,65.3,
Slovenia,1996,68.8,
Slovenia,1997,73.6,
Slovenia,1998,76.1,
Slovenia,1999,79.0,
Slovenia,2000,80.6,
Slovenia,2001,82.7,
Slovenia,2002,84.3,
Slovenia,2003,87.0,
Slovenia,2004,90.5,
Slovenia,2005,94.4,
Slovenia,2006,98.3,
Slovenia,2007,101.8,
Slovenia,2008,102.8,
Slovenia,2009,96.6,
Slovenia,2010,100.0,
Slovenia,2011,102.6,
Slovenia,2012,100.8,
Slovenia,2013,100.9,
Slovenia,2014,103.3,
Slovenia,2015,104.2,
Slovenia,2016,105.6,
Slovenia,2017,107.5,
Slovenia,2018,108.5,
Slovenia,2019,108.5,
Slovakia,1995,53.5,
Slovakia,1996,55.8,
Slovakia,1997,59.8,
Slovakia,1998,62.5,
Slovakia,1999,64.0,
Slovakia,2000,66.1,
Slovakia,2001,67.8,
Slovakia,2002,70.8,
Slovakia,2003,73.9,
Slovakia,2004,78.0,
Slovakia,2005,81.9,
Slovakia,2006,87.0,
Slovakia,2007,94.5,
Slovakia,2008,96.6,
Slovakia,2009,93.2,
Slovakia,2010,100.0,
Slovakia,2011,101.1,
Slovakia,2012,102.9,
Slovakia,2013,104.4,
Slovakia,2014,105.8,
Slovakia,2015,108.8,
Slovakia,2016,108.5,
Slovakia,2017,109.4,
Slovakia,2018,111.6,
Slovakia,2019,112.7,
United Kingdom,1995,81.4,
United Kingdom,1996,82.7,
United Kingdom,1997,84.3,
United Kingdom,1998,86.5,
United Kingdom,1999,88.3,
United Kingdom,2000,90.3,
United Kingdom,2001,92.2,
United Kingdom,2002,93.5,
United Kingdom,2003,95.7,
United Kingdom,2004,96.9,
United Kingdom,2005,98.8,
United Kingdom,2006,100.6,
United Kingdom,2007,102.2,
United Kingdom,2008,101.1,
United Kingdom,2009,98.3,
United Kingdom,2010,100.0,
United Kingdom,2011,101.0,
United Kingdom,2012,101.4,
United Kingdom,2013,102.4,
United Kingdom,2014,102.6,
United Kingdom,2015,103.3,
United Kingdom,2016,103.7,
United Kingdom,2017,104.6,
United Kingdom,2018,104.8,
United Kingdom,2019,105.1,
