European Union - 27 countries (from 2020),1993,0,,
European Union - 27 countries (from 2020),1994,0,,
European Union - 27 countries (from 2020),1995,0,,
European Union - 27 countries (from 2020),1996,0,,
European Union - 27 countries (from 2020),1997,0,,
European Union - 27 countries (from 2020),1998,0,,
European Union - 27 countries (from 2020),1999,0,,
European Union - 27 countries (from 2020),2000,0,,
European Union - 27 countries (from 2020),2001,0,65.9,
European Union - 27 countries (from 2020),2002,0,65.7,
European Union - 27 countries (from 2020),2003,0,66.0,
European Union - 27 countries (from 2020),2004,0,66.3,
European Union - 27 countries (from 2020),2005,0,66.8,
European Union - 27 countries (from 2020),2006,0,68.0,
European Union - 27 countries (from 2020),2007,0,69.0,
European Union - 27 countries (from 2020),2008,0,69.5,
European Union - 27 countries (from 2020),2009,0,68.2,
European Union - 27 countries (from 2020),2010,0,67.8,
European Union - 27 countries (from 2020),2011,0,67.9,
European Union - 27 countries (from 2020),2012,0,67.6,
European Union - 27 countries (from 2020),2013,0,67.5,
European Union - 27 countries (from 2020),2014,0,68.2,
European Union - 27 countries (from 2020),2015,0,69.1,
European Union - 27 countries (from 2020),2016,0,70.1,
European Union - 27 countries (from 2020),2017,0,71.3,
European Union - 27 countries (from 2020),2018,0,72.4,
European Union - 28 countries (2013-2020),1993,0,,
European Union - 28 countries (2013-2020),1994,0,,
European Union - 28 countries (2013-2020),1995,0,,
European Union - 28 countries (2013-2020),1996,0,,
European Union - 28 countries (2013-2020),1997,0,,
European Union - 28 countries (2013-2020),1998,0,,
European Union - 28 countries (2013-2020),1999,0,,
European Union - 28 countries (2013-2020),2000,0,,
European Union - 28 countries (2013-2020),2001,0,66.9,
European Union - 28 countries (2013-2020),2002,0,66.8,
European Union - 28 countries (2013-2020),2003,0,67.0,
European Union - 28 countries (2013-2020),2004,0,67.3,
European Union - 28 countries (2013-2020),2005,0,67.8,
European Union - 28 countries (2013-2020),2006,0,68.8,
European Union - 28 countries (2013-2020),2007,0,69.8,
European Union - 28 countries (2013-2020),2008,0,70.2,
European Union - 28 countries (2013-2020),2009,0,68.9,
European Union - 28 countries (2013-2020),2010,0,68.5,
European Union - 28 countries (2013-2020),2011,0,68.6,
European Union - 28 countries (2013-2020),2012,0,68.4,
European Union - 28 countries (2013-2020),2013,0,68.4,
European Union - 28 countries (2013-2020),2014,0,69.2,
European Union - 28 countries (2013-2020),2015,0,70.1,
European Union - 28 countries (2013-2020),2016,0,71.1,
European Union - 28 countries (2013-2020),2017,0,72.2,
European Union - 28 countries (2013-2020),2018,0,73.2,
European Union - 27 countries (2007-2013),1993,0,,
European Union - 27 countries (2007-2013),1994,0,,
European Union - 27 countries (2007-2013),1995,0,,
European Union - 27 countries (2007-2013),1996,0,,
European Union - 27 countries (2007-2013),1997,0,,
European Union - 27 countries (2007-2013),1998,0,,
European Union - 27 countries (2007-2013),1999,0,,
European Union - 27 countries (2007-2013),2000,0,,
European Union - 27 countries (2007-2013),2001,0,,
European Union - 27 countries (2007-2013),2002,0,,
European Union - 27 countries (2007-2013),2003,0,,
European Union - 27 countries (2007-2013),2004,0,,
European Union - 27 countries (2007-2013),2005,0,,
European Union - 27 countries (2007-2013),2006,0,,
European Union - 27 countries (2007-2013),2007,0,,
European Union - 27 countries (2007-2013),2008,0,,
European Union - 27 countries (2007-2013),2009,0,,
European Union - 27 countries (2007-2013),2010,0,,
European Union - 27 countries (2007-2013),2011,0,,
European Union - 27 countries (2007-2013),2012,0,,
European Union - 27 countries (2007-2013),2013,0,,
European Union - 27 countries (2007-2013),2014,0,,
European Union - 27 countries (2007-2013),2015,0,,
European Union - 27 countries (2007-2013),2016,0,,
European Union - 27 countries (2007-2013),2017,0,,
European Union - 27 countries (2007-2013),2018,0,,
Euro area - 19 countries  (from 2015),1993,0,,
Euro area - 19 countries  (from 2015),1994,0,,
Euro area - 19 countries  (from 2015),1995,0,,
Euro area - 19 countries  (from 2015),1996,0,,
Euro area - 19 countries  (from 2015),1997,0,62.9,
Euro area - 19 countries  (from 2015),1998,0,63.6,
Euro area - 19 countries  (from 2015),1999,0,64.6,
Euro area - 19 countries  (from 2015),2000,0,65.6,
Euro area - 19 countries  (from 2015),2001,0,66.2,
Euro area - 19 countries  (from 2015),2002,0,66.6,
Euro area - 19 countries  (from 2015),2003,0,66.9,
Euro area - 19 countries  (from 2015),2004,0,67.2,
Euro area - 19 countries  (from 2015),2005,0,67.8,
Euro area - 19 countries  (from 2015),2006,0,68.8,
Euro area - 19 countries  (from 2015),2007,0,69.8,
Euro area - 19 countries  (from 2015),2008,0,70.1,
Euro area - 19 countries  (from 2015),2009,0,68.7,
Euro area - 19 countries  (from 2015),2010,0,68.3,
Euro area - 19 countries  (from 2015),2011,0,68.4,
Euro area - 19 countries  (from 2015),2012,0,68.0,
Euro area - 19 countries  (from 2015),2013,0,67.7,
Euro area - 19 countries  (from 2015),2014,0,68.2,
Euro area - 19 countries  (from 2015),2015,0,69.0,
Euro area - 19 countries  (from 2015),2016,0,70.0,
Euro area - 19 countries  (from 2015),2017,0,71.0,
Euro area - 19 countries  (from 2015),2018,0,72.0,
Euro area - 18 countries (2014),1993,0,,
Euro area - 18 countries (2014),1994,0,,
Euro area - 18 countries (2014),1995,0,,
Euro area - 18 countries (2014),1996,0,,
Euro area - 18 countries (2014),1997,0,62.8,
Euro area - 18 countries (2014),1998,0,63.6,
Euro area - 18 countries (2014),1999,0,64.6,
Euro area - 18 countries (2014),2000,0,65.6,
Euro area - 18 countries (2014),2001,0,66.2,
Euro area - 18 countries (2014),2002,0,66.6,
Euro area - 18 countries (2014),2003,0,66.9,
Euro area - 18 countries (2014),2004,0,67.2,
Euro area - 18 countries (2014),2005,0,67.8,
Euro area - 18 countries (2014),2006,0,68.8,
Euro area - 18 countries (2014),2007,0,69.8,
Euro area - 18 countries (2014),2008,0,70.1,
Euro area - 18 countries (2014),2009,0,68.7,
Euro area - 18 countries (2014),2010,0,68.4,
Euro area - 18 countries (2014),2011,0,68.4,
Euro area - 18 countries (2014),2012,0,68.0,
Euro area - 18 countries (2014),2013,0,67.7,
Euro area - 18 countries (2014),2014,0,68.2,
Euro area - 18 countries (2014),2015,0,68.9,
Euro area - 18 countries (2014),2016,0,69.9,
Euro area - 18 countries (2014),2017,0,70.9,
Euro area - 18 countries (2014),2018,0,71.9,
Belgium,1993,0,61.2,e
Belgium,1994,0,61.0,e
Belgium,1995,0,61.4,e
Belgium,1996,0,61.7,e
Belgium,1997,0,62.4,e
Belgium,1998,0,63.1,e
Belgium,1999,0,64.5,b
Belgium,2000,0,65.8,
Belgium,2001,0,65.0,b
Belgium,2002,0,65.0,
Belgium,2003,0,64.7,
Belgium,2004,0,65.6,
Belgium,2005,0,66.5,
Belgium,2006,0,66.5,
Belgium,2007,0,67.7,
Belgium,2008,0,68.0,
Belgium,2009,0,67.1,
Belgium,2010,0,67.6,
Belgium,2011,0,67.3,
Belgium,2012,0,67.2,
Belgium,2013,0,67.2,
Belgium,2014,0,67.3,
Belgium,2015,0,67.2,
Belgium,2016,0,67.7,
Belgium,2017,0,68.5,b
Belgium,2018,0,69.7,
Bulgaria,1993,0,,
Bulgaria,1994,0,,
Bulgaria,1995,0,,
Bulgaria,1996,0,,
Bulgaria,1997,0,,
Bulgaria,1998,0,,
Bulgaria,1999,0,,
Bulgaria,2000,0,55.3,
Bulgaria,2001,0,54.8,b
Bulgaria,2002,0,55.8,
Bulgaria,2003,0,58.0,
Bulgaria,2004,0,60.1,
Bulgaria,2005,0,61.9,
Bulgaria,2006,0,65.1,
Bulgaria,2007,0,68.4,
Bulgaria,2008,0,70.7,
Bulgaria,2009,0,68.8,
Bulgaria,2010,0,64.7,b
Bulgaria,2011,0,62.9,b
Bulgaria,2012,0,63.0,
Bulgaria,2013,0,63.5,
Bulgaria,2014,0,65.1,
Bulgaria,2015,0,67.1,
Bulgaria,2016,0,67.7,
Bulgaria,2017,0,71.3,
Bulgaria,2018,0,72.4,
Czechia,1993,0,,
Czechia,1994,0,,
Czechia,1995,0,,
Czechia,1996,0,,
Czechia,1997,0,,
Czechia,1998,0,73.4,
Czechia,1999,0,71.5,
Czechia,2000,0,71.0,
Czechia,2001,0,71.2,
Czechia,2002,0,71.6,
Czechia,2003,0,70.7,
Czechia,2004,0,70.1,
Czechia,2005,0,70.7,
Czechia,2006,0,71.2,
Czechia,2007,0,72.0,
Czechia,2008,0,72.4,
Czechia,2009,0,70.9,
Czechia,2010,0,70.4,
Czechia,2011,0,70.9,b
Czechia,2012,0,71.5,
Czechia,2013,0,72.5,
Czechia,2014,0,73.5,
Czechia,2015,0,74.8,
Czechia,2016,0,76.7,
Czechia,2017,0,78.5,
Czechia,2018,0,79.9,
Denmark,1993,0,74.0,e
Denmark,1994,0,74.3,e
Denmark,1995,0,75.1,e
Denmark,1996,0,75.5,e
Denmark,1997,0,76.5,e
Denmark,1998,0,77.1,e
Denmark,1999,0,77.7,b
Denmark,2000,0,78.0,
Denmark,2001,0,78.3,
Denmark,2002,0,77.7,
Denmark,2003,0,77.3,
Denmark,2004,0,77.6,
Denmark,2005,0,78.0,
Denmark,2006,0,79.4,
Denmark,2007,0,79.0,
Denmark,2008,0,78.7,b
Denmark,2009,0,76.1,
Denmark,2010,0,74.9,
Denmark,2011,0,74.8,
Denmark,2012,0,74.3,
Denmark,2013,0,74.3,
Denmark,2014,0,74.7,
Denmark,2015,0,75.4,
Denmark,2016,0,76.0,b
Denmark,2017,0,76.6,b
Denmark,2018,0,77.5,
Germany (until 1990 former territory of the FRG),1993,0,67.6,e
Germany (until 1990 former territory of the FRG),1994,0,67.4,e
Germany (until 1990 former territory of the FRG),1995,0,67.5,e
Germany (until 1990 former territory of the FRG),1996,0,67.1,e
Germany (until 1990 former territory of the FRG),1997,0,66.8,e
Germany (until 1990 former territory of the FRG),1998,0,67.1,e
Germany (until 1990 former territory of the FRG),1999,0,68.1,e
Germany (until 1990 former territory of the FRG),2000,0,68.7,e
Germany (until 1990 former territory of the FRG),2001,0,68.9,e
Germany (until 1990 former territory of the FRG),2002,0,68.7,e
Germany (until 1990 former territory of the FRG),2003,0,68.3,e
Germany (until 1990 former territory of the FRG),2004,0,68.2,e
Germany (until 1990 former territory of the FRG),2005,0,69.4,b
Germany (until 1990 former territory of the FRG),2006,0,71.1,
Germany (until 1990 former territory of the FRG),2007,0,72.9,
Germany (until 1990 former territory of the FRG),2008,0,74.0,
Germany (until 1990 former territory of the FRG),2009,0,74.2,
Germany (until 1990 former territory of the FRG),2010,0,75.0,b
Germany (until 1990 former territory of the FRG),2011,0,76.5,b
Germany (until 1990 former territory of the FRG),2012,0,76.9,
Germany (until 1990 former territory of the FRG),2013,0,77.3,
Germany (until 1990 former territory of the FRG),2014,0,77.7,
Germany (until 1990 former territory of the FRG),2015,0,78.0,
Germany (until 1990 former territory of the FRG),2016,0,78.6,
Germany (until 1990 former territory of the FRG),2017,0,79.2,
Germany (until 1990 former territory of the FRG),2018,0,79.9,
Estonia,1993,0,,
Estonia,1994,0,,
Estonia,1995,0,,
Estonia,1996,0,,
Estonia,1997,0,70.9,e
Estonia,1998,0,71.1,e
Estonia,1999,0,68.4,e
Estonia,2000,0,66.6,b
Estonia,2001,0,67.4,
Estonia,2002,0,68.0,
Estonia,2003,0,69.6,
Estonia,2004,0,70.3,
Estonia,2005,0,72.0,
Estonia,2006,0,75.9,
Estonia,2007,0,76.9,
Estonia,2008,0,77.1,
Estonia,2009,0,70.0,
Estonia,2010,0,66.8,
Estonia,2011,0,70.6,
Estonia,2012,0,72.2,
Estonia,2013,0,73.3,
Estonia,2014,0,74.3,
Estonia,2015,0,76.5,
Estonia,2016,0,76.6,
Estonia,2017,0,78.7,
Estonia,2018,0,79.5,
Ireland,1993,0,57.5,e
Ireland,1994,0,59.2,e
Ireland,1995,0,60.9,e
Ireland,1996,0,62.0,e
Ireland,1997,0,63.4,e
Ireland,1998,0,67.6,b
Ireland,1999,0,70.2,
Ireland,2000,0,71.8,
Ireland,2001,0,72.4,
Ireland,2002,0,72.1,
Ireland,2003,0,72.0,
Ireland,2004,0,72.9,
Ireland,2005,0,74.0,
Ireland,2006,0,74.7,
Ireland,2007,0,75.1,b
Ireland,2008,0,73.5,
Ireland,2009,0,68.0,
Ireland,2010,0,65.5,
Ireland,2011,0,64.6,
Ireland,2012,0,64.5,
Ireland,2013,0,66.5,
Ireland,2014,0,68.1,
Ireland,2015,0,69.9,
Ireland,2016,0,71.4,
Ireland,2017,0,73.0,
Ireland,2018,0,74.1,
Greece,1993,0,58.5,e
Greece,1994,0,59.1,e
Greece,1995,0,59.7,e
Greece,1996,0,60.1,e
Greece,1997,0,60.4,e
Greece,1998,0,61.3,b
Greece,1999,0,61.4,
Greece,2000,0,61.9,
Greece,2001,0,61.5,b
Greece,2002,0,62.5,
Greece,2003,0,63.6,
Greece,2004,0,63.9,b
Greece,2005,0,64.4,
Greece,2006,0,65.6,
Greece,2007,0,65.8,
Greece,2008,0,66.3,
Greece,2009,0,65.6,b
Greece,2010,0,63.8,
Greece,2011,0,59.6,
Greece,2012,0,55.0,
Greece,2013,0,52.9,
Greece,2014,0,53.3,
Greece,2015,0,54.9,
Greece,2016,0,56.2,
Greece,2017,0,57.8,
Greece,2018,0,59.5,
Spain,1993,0,51.3,e
Spain,1994,0,50.8,e
Spain,1995,0,51.7,e
Spain,1996,0,52.7,
Spain,1997,0,54.2,
Spain,1998,0,55.9,
Spain,1999,0,58.3,
Spain,2000,0,60.7,
Spain,2001,0,62.1,b
Spain,2002,0,63.1,
Spain,2003,0,64.3,
Spain,2004,0,65.4,
Spain,2005,0,67.5,b
Spain,2006,0,69.0,
Spain,2007,0,69.7,
Spain,2008,0,68.5,
Spain,2009,0,64.0,
Spain,2010,0,62.8,
Spain,2011,0,62.0,
Spain,2012,0,59.6,
Spain,2013,0,58.6,
Spain,2014,0,59.9,
Spain,2015,0,62.0,
Spain,2016,0,63.9,
Spain,2017,0,65.5,
Spain,2018,0,67.0,
France,1993,0,,
France,1994,0,,
France,1995,0,,
France,1996,0,,
France,1997,0,,
France,1998,0,,
France,1999,0,,
France,2000,0,,
France,2001,0,,
France,2002,0,,
France,2003,0,69.2,e
France,2004,0,69.1,e
France,2005,0,68.9,e
France,2006,0,68.9,e
France,2007,0,69.4,e
France,2008,0,69.9,e
France,2009,0,69.0,e
France,2010,0,68.9,e
France,2011,0,68.8,e
France,2012,0,68.9,e
France,2013,0,69.0,e
France,2014,0,69.2,
France,2015,0,69.5,
France,2016,0,70.0,
France,2017,0,70.6,
France,2018,0,71.3,
Croatia,1993,0,,
Croatia,1994,0,,
Croatia,1995,0,,
Croatia,1996,0,,
Croatia,1997,0,,
Croatia,1998,0,,
Croatia,1999,0,,
Croatia,2000,0,,
Croatia,2001,0,,
Croatia,2002,0,,
Croatia,2003,0,58.4,e
Croatia,2004,0,59.5,e
Croatia,2005,0,59.9,e
Croatia,2006,0,60.6,e
Croatia,2007,0,63.9,
Croatia,2008,0,64.9,
Croatia,2009,0,64.2,
Croatia,2010,0,62.1,
Croatia,2011,0,59.8,
Croatia,2012,0,58.1,
Croatia,2013,0,57.2,
Croatia,2014,0,59.2,
Croatia,2015,0,60.6,
Croatia,2016,0,61.4,
Croatia,2017,0,63.6,
Croatia,2018,0,65.2,
Italy,1993,0,56.6,e
Italy,1994,0,55.7,e
Italy,1995,0,55.1,e
Italy,1996,0,55.1,e
Italy,1997,0,55.2,e
Italy,1998,0,55.7,
Italy,1999,0,56.4,
Italy,2000,0,57.4,
Italy,2001,0,58.5,
Italy,2002,0,59.4,
Italy,2003,0,60.0,
Italy,2004,0,61.6,b
Italy,2005,0,61.5,
Italy,2006,0,62.4,
Italy,2007,0,62.7,
Italy,2008,0,62.9,
Italy,2009,0,61.6,
Italy,2010,0,61.0,
Italy,2011,0,61.0,
Italy,2012,0,60.9,
Italy,2013,0,59.7,
Italy,2014,0,59.9,
Italy,2015,0,60.5,
Italy,2016,0,61.6,
Italy,2017,0,62.3,
Italy,2018,0,63.0,
Cyprus,1993,0,,
Cyprus,1994,0,,
Cyprus,1995,0,,
Cyprus,1996,0,,
Cyprus,1997,0,71.2,e
Cyprus,1998,0,71.2,e
Cyprus,1999,0,71.1,e
Cyprus,2000,0,72.2,e
Cyprus,2001,0,73.9,e
Cyprus,2002,0,74.9,e
Cyprus,2003,0,75.2,e
Cyprus,2004,0,75.1,e
Cyprus,2005,0,74.4,
Cyprus,2006,0,75.8,
Cyprus,2007,0,76.8,
Cyprus,2008,0,76.5,
Cyprus,2009,0,75.3,b
Cyprus,2010,0,75.0,
Cyprus,2011,0,73.4,
Cyprus,2012,0,70.2,
Cyprus,2013,0,67.2,
Cyprus,2014,0,67.6,
Cyprus,2015,0,67.9,
Cyprus,2016,0,68.7,
Cyprus,2017,0,70.8,
Cyprus,2018,0,73.9,
Latvia,1993,0,,
Latvia,1994,0,,
Latvia,1995,0,,
Latvia,1996,0,,
Latvia,1997,0,65.5,e
Latvia,1998,0,65.3,e
Latvia,1999,0,64.5,e
Latvia,2000,0,63.6,e
Latvia,2001,0,64.5,e
Latvia,2002,0,66.5,b
Latvia,2003,0,67.8,
Latvia,2004,0,67.9,
Latvia,2005,0,69.1,
Latvia,2006,0,73.2,
Latvia,2007,0,75.2,
Latvia,2008,0,75.4,
Latvia,2009,0,66.6,
Latvia,2010,0,64.3,
Latvia,2011,0,66.3,
Latvia,2012,0,68.1,
Latvia,2013,0,69.7,
Latvia,2014,0,70.7,
Latvia,2015,0,72.5,
Latvia,2016,0,73.2,
Latvia,2017,0,74.8,
Latvia,2018,0,76.8,
Lithuania,1993,0,,
Lithuania,1994,0,,
Lithuania,1995,0,,
Lithuania,1996,0,,
Lithuania,1997,0,68.2,e
Lithuania,1998,0,68.3,e
Lithuania,1999,0,67.7,e
Lithuania,2000,0,65.5,e
Lithuania,2001,0,64.2,e
Lithuania,2002,0,67.2,b
Lithuania,2003,0,68.9,
Lithuania,2004,0,69.3,
Lithuania,2005,0,70.7,
Lithuania,2006,0,71.3,
Lithuania,2007,0,72.7,
Lithuania,2008,0,72.0,
Lithuania,2009,0,67.0,
Lithuania,2010,0,64.3,
Lithuania,2011,0,66.9,
Lithuania,2012,0,68.5,
Lithuania,2013,0,69.9,
Lithuania,2014,0,71.8,
Lithuania,2015,0,73.3,
Lithuania,2016,0,75.2,
Lithuania,2017,0,76.0,
Lithuania,2018,0,77.8,
Luxembourg,1993,0,64.4,e
Luxembourg,1994,0,63.7,e
Luxembourg,1995,0,63.1,e
Luxembourg,1996,0,63.7,e
Luxembourg,1997,0,64.7,e
Luxembourg,1998,0,65.2,e
Luxembourg,1999,0,66.1,e
Luxembourg,2000,0,67.0,e
Luxembourg,2001,0,67.5,e
Luxembourg,2002,0,67.8,e
Luxembourg,2003,0,67.2,b
Luxembourg,2004,0,67.7,
Luxembourg,2005,0,69.0,
Luxembourg,2006,0,69.1,
Luxembourg,2007,0,69.6,b
Luxembourg,2008,0,68.8,
Luxembourg,2009,0,70.4,b
Luxembourg,2010,0,70.7,
Luxembourg,2011,0,70.1,
Luxembourg,2012,0,71.4,
Luxembourg,2013,0,71.1,
Luxembourg,2014,0,72.1,
Luxembourg,2015,0,70.9,b
Luxembourg,2016,0,70.7,
Luxembourg,2017,0,71.5,
Luxembourg,2018,0,72.1,
Hungary,1993,0,,
Hungary,1994,0,,
Hungary,1995,0,,
Hungary,1996,0,,
Hungary,1997,0,58.0,e
Hungary,1998,0,58.8,e
Hungary,1999,0,60.6,
Hungary,2000,0,61.2,
Hungary,2001,0,61.3,b
Hungary,2002,0,61.4,
Hungary,2003,0,62.4,
Hungary,2004,0,62.1,
Hungary,2005,0,62.2,
Hungary,2006,0,62.6,
Hungary,2007,0,62.3,
Hungary,2008,0,61.5,
Hungary,2009,0,60.1,
Hungary,2010,0,59.9,
Hungary,2011,0,60.4,
Hungary,2012,0,61.6,
Hungary,2013,0,63.0,
Hungary,2014,0,66.7,
Hungary,2015,0,68.9,
Hungary,2016,0,71.5,
Hungary,2017,0,73.3,
Hungary,2018,0,74.4,
Malta,1993,0,,
Malta,1994,0,,
Malta,1995,0,,
Malta,1996,0,,
Malta,1997,0,57.5,e
Malta,1998,0,57.5,e
Malta,1999,0,57.5,e
Malta,2000,0,57.4,e
Malta,2001,0,57.4,e
Malta,2002,0,57.7,
Malta,2003,0,57.8,
Malta,2004,0,57.9,
Malta,2005,0,57.4,b
Malta,2006,0,57.9,
Malta,2007,0,58.6,
Malta,2008,0,59.2,
Malta,2009,0,59.0,
Malta,2010,0,60.1,
Malta,2011,0,61.6,
Malta,2012,0,63.9,
Malta,2013,0,66.2,
Malta,2014,0,67.9,
Malta,2015,0,69.0,
Malta,2016,0,71.1,
Malta,2017,0,73.0,
Malta,2018,0,75.5,
Netherlands,1993,0,66.2,e
Netherlands,1994,0,66.5,e
Netherlands,1995,0,67.0,e
Netherlands,1996,0,68.3,e
Netherlands,1997,0,70.2,e
Netherlands,1998,0,71.7,e
Netherlands,1999,0,73.0,e
Netherlands,2000,0,74.3,
Netherlands,2001,0,75.4,
Netherlands,2002,0,75.8,
Netherlands,2003,0,75.2,
Netherlands,2004,0,74.9,
Netherlands,2005,0,72.7,b
Netherlands,2006,0,73.7,
Netherlands,2007,0,75.5,
Netherlands,2008,0,76.9,
Netherlands,2009,0,76.8,
Netherlands,2010,0,76.2,
Netherlands,2011,0,76.4,
Netherlands,2012,0,76.6,
Netherlands,2013,0,75.9,
Netherlands,2014,0,75.4,
Netherlands,2015,0,76.4,
Netherlands,2016,0,77.1,
Netherlands,2017,0,78.0,
Netherlands,2018,0,79.2,
Austria,1993,0,,
Austria,1994,0,,
Austria,1995,0,70.8,e
Austria,1996,0,70.3,e
Austria,1997,0,70.5,e
Austria,1998,0,70.9,e
Austria,1999,0,71.0,
Austria,2000,0,71.4,
Austria,2001,0,71.3,
Austria,2002,0,71.8,
Austria,2003,0,72.0,
Austria,2004,0,69.5,b
Austria,2005,0,70.4,
Austria,2006,0,71.6,
Austria,2007,0,72.8,b
Austria,2008,0,73.8,
Austria,2009,0,73.4,
Austria,2010,0,73.9,
Austria,2011,0,74.2,
Austria,2012,0,74.4,
Austria,2013,0,74.6,
Austria,2014,0,74.2,
Austria,2015,0,74.3,
Austria,2016,0,74.8,
Austria,2017,0,75.4,
Austria,2018,0,76.2,
Poland,1993,0,,
Poland,1994,0,,
Poland,1995,0,,
Poland,1996,0,,
Poland,1997,0,,
Poland,1998,0,65.2,e
Poland,1999,0,63.0,e
Poland,2000,0,61.0,b
Poland,2001,0,59.4,b
Poland,2002,0,57.4,
Poland,2003,0,57.1,b
Poland,2004,0,57.3,b
Poland,2005,0,58.3,
Poland,2006,0,60.1,
Poland,2007,0,62.7,
Poland,2008,0,65.0,
Poland,2009,0,64.9,
Poland,2010,0,64.3,b
Poland,2011,0,64.5,
Poland,2012,0,64.7,
Poland,2013,0,64.9,
Poland,2014,0,66.5,
Poland,2015,0,67.8,
Poland,2016,0,69.3,
Poland,2017,0,70.9,
Poland,2018,0,72.2,
Portugal,1993,0,69.7,e
Portugal,1994,0,68.7,e
Portugal,1995,0,68.1,e
Portugal,1996,0,68.1,e
Portugal,1997,0,69.0,
Portugal,1998,0,72.2,b
Portugal,1999,0,72.7,
Portugal,2000,0,73.5,
Portugal,2001,0,74.0,
Portugal,2002,0,73.6,
Portugal,2003,0,72.9,
Portugal,2004,0,72.5,
Portugal,2005,0,72.2,
Portugal,2006,0,72.6,
Portugal,2007,0,72.5,
Portugal,2008,0,73.1,
Portugal,2009,0,71.1,
Portugal,2010,0,70.3,
Portugal,2011,0,68.8,b
Portugal,2012,0,66.3,
Portugal,2013,0,65.4,
Portugal,2014,0,67.6,
Portugal,2015,0,69.1,
Portugal,2016,0,70.6,
Portugal,2017,0,73.4,
Portugal,2018,0,75.4,
Romania,1993,0,,
Romania,1994,0,,
Romania,1995,0,,
Romania,1996,0,,
Romania,1997,0,,
Romania,1998,0,70.4,e
Romania,1999,0,69.4,
Romania,2000,0,69.1,
Romania,2001,0,68.3,
Romania,2002,0,63.3,b
Romania,2003,0,63.7,b
Romania,2004,0,63.5,
Romania,2005,0,63.6,
Romania,2006,0,64.8,
Romania,2007,0,64.4,
Romania,2008,0,64.4,
Romania,2009,0,63.5,
Romania,2010,0,64.8,b
Romania,2011,0,63.8,
Romania,2012,0,64.8,
Romania,2013,0,64.7,
Romania,2014,0,65.7,
Romania,2015,0,66.0,
Romania,2016,0,66.3,
Romania,2017,0,68.8,
Romania,2018,0,69.9,
Slovenia,1993,0,,
