European Union - 27 countries (from 2020),1993,0,,
Croatia,2017,1,68.9,
Croatia,2018,1,70.3,
Italy,1993,1,75.0,e
Italy,1994,1,73.2,e
Italy,1995,1,72.0,e
Italy,1996,1,71.7,e
Italy,1997,1,71.5,e
Italy,1998,1,71.7,
Italy,1999,1,72.2,
Italy,2000,1,72.8,
Italy,2001,1,73.4,
Italy,2002,1,74.0,
Italy,2003,1,74.6,
Italy,2004,1,74.9,b
Italy,2005,1,74.8,
Italy,2006,1,75.4,
Italy,2007,1,75.7,
Italy,2008,1,75.3,
Italy,2009,1,73.7,
Italy,2010,1,72.7,
Italy,2011,1,72.5,
Italy,2012,1,71.5,
Italy,2013,1,69.7,
Italy,2014,1,69.7,
Italy,2015,1,70.6,
Italy,2016,1,71.7,
Italy,2017,1,72.3,
Italy,2018,1,72.9,
Cyprus,1993,1,,
Cyprus,1994,1,,
Cyprus,1995,1,,
Cyprus,1996,1,,
Cyprus,1997,1,86.6,e
Cyprus,1998,1,86.5,e
Cyprus,1999,1,86.0,e
Cyprus,2000,1,86.1,e
Cyprus,2001,1,86.3,e
Cyprus,2002,1,85.8,e
Cyprus,2003,1,85.6,e
Cyprus,2004,1,86.3,e
Cyprus,2005,1,85.5,
Cyprus,2006,1,86.2,
Cyprus,2007,1,86.4,
Cyprus,2008,1,85.2,
Cyprus,2009,1,82.8,b
Cyprus,2010,1,81.7,
Cyprus,2011,1,79.6,
Cyprus,2012,1,76.1,
Cyprus,2013,1,72.6,
Cyprus,2014,1,71.6,
Cyprus,2015,1,72.3,
Cyprus,2016,1,73.8,
Cyprus,2017,1,75.7,
Cyprus,2018,1,79.3,
Latvia,1993,1,,
Latvia,1994,1,,
Latvia,1995,1,,
Latvia,1996,1,,
Latvia,1997,1,70.6,e
Latvia,1998,1,71.1,e
Latvia,1999,1,70.5,e
Latvia,2000,1,68.4,e
Latvia,2001,1,68.9,e
Latvia,2002,1,71.2,b
Latvia,2003,1,73.0,
Latvia,2004,1,72.9,
Latvia,2005,1,74.3,
Latvia,2006,1,78.4,
Latvia,2007,1,80.5,
Latvia,2008,1,79.3,
Latvia,2009,1,66.8,
Latvia,2010,1,64.0,
Latvia,2011,1,67.5,
Latvia,2012,1,70.0,
Latvia,2013,1,71.9,
Latvia,2014,1,73.1,
Latvia,2015,1,74.6,
Latvia,2016,1,74.7,
Latvia,2017,1,77.0,
Latvia,2018,1,79.0,
Lithuania,1993,1,,
Lithuania,1994,1,,
Lithuania,1995,1,,
Lithuania,1996,1,,
Lithuania,1997,1,73.0,e
Lithuania,1998,1,72.6,e
Lithuania,1999,1,70.8,e
Lithuania,2000,1,67.3,e
Lithuania,2001,1,65.9,e
Lithuania,2002,1,70.8,b
Lithuania,2003,1,72.5,
Lithuania,2004,1,73.7,
Lithuania,2005,1,75.0,
Lithuania,2006,1,74.9,
Lithuania,2007,1,76.6,
Lithuania,2008,1,75.6,
Lithuania,2009,1,66.8,
Lithuania,2010,1,63.5,
Lithuania,2011,1,67.2,
Lithuania,2012,1,69.1,
Lithuania,2013,1,71.2,
Lithuania,2014,1,73.1,
Lithuania,2015,1,74.6,
Lithuania,2016,1,76.2,
Lithuania,2017,1,76.5,
Lithuania,2018,1,79.0,
Luxembourg,1993,1,81.0,e
Luxembourg,1994,1,80.0,e
Luxembourg,1995,1,79.8,e
Luxembourg,1996,1,79.9,e
Luxembourg,1997,1,80.3,e
Luxembourg,1998,1,80.4,e
Luxembourg,1999,1,80.2,e
Luxembourg,2000,1,80.5,e
Luxembourg,2001,1,80.4,e
Luxembourg,2002,1,80.3,e
Luxembourg,2003,1,79.1,b
Luxembourg,2004,1,78.9,
Luxembourg,2005,1,79.4,
Luxembourg,2006,1,78.9,
Luxembourg,2007,1,78.3,b
Luxembourg,2008,1,77.2,
Luxembourg,2009,1,79.0,b
Luxembourg,2010,1,79.2,
Luxembourg,2011,1,78.1,
Luxembourg,2012,1,78.5,
Luxembourg,2013,1,78.0,
Luxembourg,2014,1,78.4,
Luxembourg,2015,1,76.7,b
Luxembourg,2016,1,76.1,
Luxembourg,2017,1,75.4,
Luxembourg,2018,1,76.0,
Hungary,1993,1,,
Hungary,1994,1,,
Hungary,1995,1,,
Hungary,1996,1,,
Hungary,1997,1,66.5,e
Hungary,1998,1,66.6,e
Hungary,1999,1,68.3,
Hungary,2000,1,68.9,
Hungary,2001,1,68.9,b
Hungary,2002,1,69.0,
Hungary,2003,1,69.6,
Hungary,2004,1,69.2,
Hungary,2005,1,69.2,
Hungary,2006,1,70.1,
Hungary,2007,1,69.8,
Hungary,2008,1,68.7,
Hungary,2009,1,66.5,
Hungary,2010,1,65.5,
Hungary,2011,1,66.4,
Hungary,2012,1,67.3,
Hungary,2013,1,69.3,
Hungary,2014,1,73.5,
Hungary,2015,1,75.8,
Hungary,2016,1,78.6,
Hungary,2017,1,81.0,
Hungary,2018,1,82.1,
Malta,1993,1,,
Malta,1994,1,,
Malta,1995,1,,
Malta,1996,1,,
Malta,1997,1,81.6,e
Malta,1998,1,81.6,e
Malta,1999,1,81.6,e
Malta,2000,1,81.6,e
Malta,2001,1,81.8,e
Malta,2002,1,81.0,
Malta,2003,1,80.6,
Malta,2004,1,81.2,
Malta,2005,1,79.7,b
Malta,2006,1,79.6,
Malta,2007,1,79.0,
Malta,2008,1,78.5,
Malta,2009,1,77.5,
Malta,2010,1,78.2,
Malta,2011,1,79.0,
Malta,2012,1,79.4,
Malta,2013,1,80.3,
Malta,2014,1,81.1,
Malta,2015,1,82.1,
Malta,2016,1,83.5,
Malta,2017,1,84.7,
Malta,2018,1,86.0,
Netherlands,1993,1,78.7,e
Netherlands,1994,1,78.1,e
Netherlands,1995,1,78.4,e
Netherlands,1996,1,79.5,e
Netherlands,1997,1,81.3,e
Netherlands,1998,1,82.6,e
Netherlands,1999,1,83.3,e
Netherlands,2000,1,84.3,
Netherlands,2001,1,84.9,
Netherlands,2002,1,84.6,
Netherlands,2003,1,83.4,
Netherlands,2004,1,82.7,
Netherlands,2005,1,80.9,b
Netherlands,2006,1,81.6,
Netherlands,2007,1,83.2,
Netherlands,2008,1,84.4,
Netherlands,2009,1,83.6,
Netherlands,2010,1,82.5,
Netherlands,2011,1,82.4,
Netherlands,2012,1,82.3,
Netherlands,2013,1,81.1,
Netherlands,2014,1,81.1,
Netherlands,2015,1,81.9,
Netherlands,2016,1,82.6,
Netherlands,2017,1,83.3,
Netherlands,2018,1,84.3,
Austria,1993,1,,
Austria,1994,1,,
Austria,1995,1,80.7,e
Austria,1996,1,79.9,e
Austria,1997,1,80.0,e
Austria,1998,1,80.2,e
Austria,1999,1,80.4,
Austria,2000,1,80.6,
Austria,2001,1,80.0,
Austria,2002,1,79.6,
Austria,2003,1,79.6,
Austria,2004,1,76.4,b
Austria,2005,1,76.9,
Austria,2006,1,78.1,
Austria,2007,1,79.5,b
Austria,2008,1,80.1,
Austria,2009,1,78.7,
Austria,2010,1,79.0,
Austria,2011,1,79.2,
Austria,2012,1,79.3,
Austria,2013,1,79.1,
Austria,2014,1,78.3,
Austria,2015,1,78.4,
Austria,2016,1,78.7,
Austria,2017,1,79.4,
Austria,2018,1,80.7,
Poland,1993,1,,
Poland,1994,1,,
Poland,1995,1,,
Poland,1996,1,,
Poland,1997,1,,
Poland,1998,1,73.3,e
Poland,1999,1,70.1,e
Poland,2000,1,68.0,b
Poland,2001,1,66.0,b
Poland,2002,1,63.6,
Poland,2003,1,63.1,b
Poland,2004,1,63.5,b
Poland,2005,1,65.1,
Poland,2006,1,67.3,
Poland,2007,1,70.2,
Poland,2008,1,73.0,
Poland,2009,1,72.6,
Poland,2010,1,71.3,b
Poland,2011,1,71.9,
Poland,2012,1,72.0,
Poland,2013,1,72.1,
Poland,2014,1,73.6,
Poland,2015,1,74.7,
Poland,2016,1,76.4,
Poland,2017,1,78.2,
Poland,2018,1,79.4,
Portugal,1993,1,81.2,e
Portugal,1994,1,79.7,e
Portugal,1995,1,78.4,e
Portugal,1996,1,77.9,e
Portugal,1997,1,78.2,
Portugal,1998,1,82.1,b
Portugal,1999,1,81.8,
Portugal,2000,1,82.3,
Portugal,2001,1,82.5,
Portugal,2002,1,81.9,
Portugal,2003,1,80.3,
Portugal,2004,1,79.3,
Portugal,2005,1,78.7,
Portugal,2006,1,79.2,
Portugal,2007,1,79.1,
Portugal,2008,1,79.4,
Portugal,2009,1,76.4,
Portugal,2010,1,75.4,
Portugal,2011,1,73.2,b
Portugal,2012,1,69.8,
Portugal,2013,1,68.7,
Portugal,2014,1,71.3,
Portugal,2015,1,72.6,
Portugal,2016,1,74.2,
Portugal,2017,1,77.3,
Portugal,2018,1,78.9,
Romania,1993,1,,
Romania,1994,1,,
Romania,1995,1,,
Romania,1996,1,,
Romania,1997,1,,
Romania,1998,1,77.4,e
Romania,1999,1,75.9,
Romania,2000,1,75.4,
Romania,2001,1,74.6,
Romania,2002,1,70.1,b
Romania,2003,1,70.5,b
Romania,2004,1,69.7,
Romania,2005,1,70.4,
Romania,2006,1,71.2,
Romania,2007,1,71.0,
Romania,2008,1,71.6,
Romania,2009,1,70.7,
Romania,2010,1,73.1,b
Romania,2011,1,71.5,
Romania,2012,1,72.8,
Romania,2013,1,72.8,
Romania,2014,1,74.0,
Romania,2015,1,74.7,
Romania,2016,1,75.0,
Romania,2017,1,77.3,
Romania,2018,1,78.9,
Slovenia,1993,1,,
Slovenia,1994,1,,
Slovenia,1995,1,,
Slovenia,1996,1,,
Slovenia,1997,1,73.0,e
Slovenia,1998,1,73.3,e
Slovenia,1999,1,73.0,
Slovenia,2000,1,73.2,
Slovenia,2001,1,74.6,
Slovenia,2002,1,74.1,
Slovenia,2003,1,73.2,
Slovenia,2004,1,75.4,
Slovenia,2005,1,75.8,
Slovenia,2006,1,76.3,
Slovenia,2007,1,77.5,
Slovenia,2008,1,77.4,
Slovenia,2009,1,75.6,
Slovenia,2010,1,74.0,
Slovenia,2011,1,71.8,
Slovenia,2012,1,71.8,
Slovenia,2013,1,71.2,
Slovenia,2014,1,71.6,
Slovenia,2015,1,73.3,
Slovenia,2016,1,73.3,
Slovenia,2017,1,76.9,
Slovenia,2018,1,79.0,
Slovakia,1993,1,,
Slovakia,1994,1,,
Slovakia,1995,1,,
Slovakia,1996,1,,
Slovakia,1997,1,76.5,e
Slovakia,1998,1,75.9,
Slovakia,1999,1,72.4,b
Slovakia,2000,1,70.0,
Slovakia,2001,1,69.7,
Slovakia,2002,1,70.2,
Slovakia,2003,1,71.4,b
Slovakia,2004,1,70.9,
Slovakia,2005,1,72.5,
Slovakia,2006,1,74.6,
Slovakia,2007,1,76.0,
Slovakia,2008,1,77.4,
Slovakia,2009,1,74.6,
Slovakia,2010,1,71.9,
Slovakia,2011,1,72.5,b
Slovakia,2012,1,72.8,
Slovakia,2013,1,72.2,
Slovakia,2014,1,73.2,
Slovakia,2015,1,75.0,
Slovakia,2016,1,76.9,
Slovakia,2017,1,77.5,
Slovakia,2018,1,79.2,
Finland,1993,1,,
Finland,1994,1,,
Finland,1995,1,,
Finland,1996,1,67.5,e
Finland,1997,1,69.7,e
Finland,1998,1,72.2,
Finland,1999,1,73.8,
Finland,2000,1,74.9,b
Finland,2001,1,75.7,
Finland,2002,1,74.8,
Finland,2003,1,74.4,
Finland,2004,1,74.5,
Finland,2005,1,75.1,
Finland,2006,1,76.3,
Finland,2007,1,77.2,
Finland,2008,1,78.4,
Finland,2009,1,74.7,
Finland,2010,1,74.5,
Finland,2011,1,75.6,
Finland,2012,1,75.5,
Finland,2013,1,74.7,
Finland,2014,1,74.0,
Finland,2015,1,73.9,
Finland,2016,1,75.0,
Finland,2017,1,75.9,
Finland,2018,1,78.2,
Sweden,1993,1,,
Sweden,1994,1,,
Sweden,1995,1,,
Sweden,1996,1,76.2,e
Sweden,1997,1,75.8,e
Sweden,1998,1,76.7,e
Sweden,1999,1,77.8,e
Sweden,2000,1,79.0,e
Sweden,2001,1,80.9,b
Sweden,2002,1,80.3,
Sweden,2003,1,79.8,
Sweden,2004,1,79.4,
Sweden,2005,1,80.5,b
Sweden,2006,1,81.7,
Sweden,2007,1,83.1,
Sweden,2008,1,83.5,
Sweden,2009,1,80.9,
Sweden,2010,1,81.1,
Sweden,2011,1,82.1,
Sweden,2012,1,81.9,
Sweden,2013,1,82.2,
Sweden,2014,1,82.2,
Sweden,2015,1,82.5,
Sweden,2016,1,83.0,
Sweden,2017,1,83.8,
Sweden,2018,1,84.4,b
United Kingdom,1993,1,77.4,e
United Kingdom,1994,1,77.9,e
United Kingdom,1995,1,78.5,e
United Kingdom,1996,1,78.9,e
United Kingdom,1997,1,80.0,e
United Kingdom,1998,1,80.7,e
United Kingdom,1999,1,81.0,b
United Kingdom,2000,1,81.4,
United Kingdom,2001,1,81.6,
United Kingdom,2002,1,81.6,
United Kingdom,2003,1,81.9,
United Kingdom,2004,1,82.1,b
United Kingdom,2005,1,82.0,
United Kingdom,2006,1,82.1,
United Kingdom,2007,1,82.2,b
United Kingdom,2008,1,81.9,b
United Kingdom,2009,1,79.7,
United Kingdom,2010,1,79.3,
United Kingdom,2011,1,79.3,
United Kingdom,2012,1,80.0,
United Kingdom,2013,1,80.4,
United Kingdom,2014,1,81.9,
United Kingdom,2015,1,82.5,
United Kingdom,2016,1,83.1,
United Kingdom,2017,1,83.3,
United Kingdom,2018,1,83.7,
Iceland,1993,1,,
Iceland,1994,1,,
Iceland,1995,1,,
Iceland,1996,1,,
Iceland,1997,1,,
Iceland,1998,1,,
Iceland,1999,1,,
Iceland,2000,1,,
Iceland,2001,1,,
Iceland,2002,1,,
Iceland,2003,1,88.6,b
Iceland,2004,1,88.8,
Iceland,2005,1,89.6,
Iceland,2006,1,90.6,
Iceland,2007,1,91.5,
Iceland,2008,1,89.9,
Iceland,2009,1,83.2,
Iceland,2010,1,83.1,
Iceland,2011,1,83.3,
Iceland,2012,1,84.4,
Iceland,2013,1,86.0,
Iceland,2014,1,88.0,
Iceland,2015,1,89.6,
Iceland,2016,1,91.1,
Iceland,2017,1,90.5,
Iceland,2018,1,89.5,
Norway,1993,1,,
Norway,1994,1,,
Norway,1995,1,,
Norway,1996,1,83.0,e
Norway,1997,1,84.7,e
Norway,1998,1,85.6,e
Norway,1999,1,84.9,e
Norway,2000,1,84.5,
Norway,2001,1,84.0,
Norway,2002,1,83.2,
Norway,2003,1,81.8,
Norway,2004,1,81.5,
Norway,2005,1,81.6,
Norway,2006,1,83.2,b
Norway,2007,1,84.3,
Norway,2008,1,84.8,
Norway,2009,1,83.1,
Norway,2010,1,82.1,
Norway,2011,1,82.1,
Norway,2012,1,82.4,
Norway,2013,1,82.1,
Norway,2014,1,81.9,
Norway,2015,1,81.3,
Norway,2016,1,80.4,
Norway,2017,1,80.2,
Norway,2018,1,81.7,
Switzerland,1993,1,,
Switzerland,1994,1,,
Switzerland,1995,1,,
Switzerland,1996,1,,
Switzerland,1997,1,,
Switzerland,1998,1,,
Switzerland,1999,1,,
Switzerland,2000,1,,
Switzerland,2001,1,,
Switzerland,2002,1,,
Switzerland,2003,1,,
Switzerland,2004,1,,
Switzerland,2005,1,,
Switzerland,2006,1,,
Switzerland,2007,1,,
Switzerland,2008,1,,
Switzerland,2009,1,,
Switzerland,2010,1,86.1,b
Switzerland,2011,1,86.8,
Switzerland,2012,1,86.7,
Switzerland,2013,1,86.2,
Switzerland,2014,1,86.0,
Switzerland,2015,1,86.5,
Switzerland,2016,1,86.5,
Switzerland,2017,1,86.8,
Switzerland,2018,1,87.0,
Montenegro,1993,1,,
Montenegro,1994,1,,
Montenegro,1995,1,,
Montenegro,1996,1,,
Montenegro,1997,1,,
Montenegro,1998,1,,
Montenegro,1999,1,,
Montenegro,2000,1,,
Montenegro,2001,1,,
Montenegro,2002,1,,
Montenegro,2003,1,,
Montenegro,2004,1,,
Montenegro,2005,1,,
Montenegro,2006,1,,
Montenegro,2007,1,,
Montenegro,2008,1,,
Montenegro,2009,1,,
Montenegro,2010,1,,
Montenegro,2011,1,57.0,
Montenegro,2012,1,57.9,
Montenegro,2013,1,58.1,
Montenegro,2014,1,61.4,
Montenegro,2015,1,61.9,
Montenegro,2016,1,63.0,
Montenegro,2017,1,65.2,
Montenegro,2018,1,66.7,
North Macedonia,1993,1,,
North Macedonia,1994,1,,
North Macedonia,1995,1,,
North Macedonia,1996,1,,
North Macedonia,1997,1,,
North Macedonia,1998,1,,
North Macedonia,1999,1,,
North Macedonia,2000,1,,
North Macedonia,2001,1,,
North Macedonia,2002,1,,
North Macedonia,2003,1,,
North Macedonia,2004,1,,
North Macedonia,2005,1,,
North Macedonia,2006,1,53.6,
North Macedonia,2007,1,54.0,
North Macedonia,2008,1,56.2,
North Macedonia,2009,1,58.4,
North Macedonia,2010,1,58.4,
North Macedonia,2011,1,57.8,
North Macedonia,2012,1,57.5,
North Macedonia,2013,1,59.7,
North Macedonia,2014,1,61.6,
North Macedonia,2015,1,61.5,
North Macedonia,2016,1,63.7,
North Macedonia,2017,1,65.6,
North Macedonia,2018,1,66.6,
Serbia,1993,1,,
Serbia,1994,1,,
Serbia,1995,1,,
Serbia,1996,1,,
Serbia,1997,1,,
Serbia,1998,1,,
Serbia,1999,1,,
Serbia,2000,1,,
Serbia,2001,1,,
Serbia,2002,1,,
Serbia,2003,1,,
Serbia,2004,1,,
Serbia,2005,1,,
Serbia,2006,1,,
Serbia,2007,1,,
Serbia,2008,1,,
Serbia,2009,1,,
Serbia,2010,1,,
Serbia,2011,1,,
Serbia,2012,1,,
Serbia,2013,1,,
Serbia,2014,1,62.4,
Serbia,2015,1,63.7,
Serbia,2016,1,66.3,
Serbia,2017,1,68.5,
Serbia,2018,1,70.5,
Turkey,1993,1,,
Turkey,1994,1,,
Turkey,1995,1,,
Turkey,1996,1,,
Turkey,1997,1,,
Turkey,1998,1,,
Turkey,1999,1,,
Turkey,2000,1,,
Turkey,2001,1,,
Turkey,2002,1,,
Turkey,2003,1,,
Turkey,2004,1,,
Turkey,2005,1,,
Turkey,2006,1,73.2,
Turkey,2007,1,73.0,
Turkey,2008,1,72.7,
Turkey,2009,1,70.4,
Turkey,2010,1,72.7,
Turkey,2011,1,75.1,
Turkey,2012,1,75.0,
Turkey,2013,1,75.3,
Turkey,2014,1,75.0,b
Turkey,2015,1,75.3,
Turkey,2016,1,75.5,
Turkey,2017,1,76.1,
Turkey,2018,1,76.0,
European Union - 27 countries (from 2020),1993,2,,
European Union - 27 countries (from 2020),1994,2,,
European Union - 27 countries (from 2020),1995,2,,
European Union - 27 countries (from 2020),1996,2,,
European Union - 27 countries (from 2020),1997,2,,
European Union - 27 countries (from 2020),1998,2,,
European Union - 27 countries (from 2020),1999,2,,
European Union - 27 countries (from 2020),2000,2,,
European Union - 27 countries (from 2020),2001,2,56.7,
European Union - 27 countries (from 2020),2002,2,56.9,
European Union - 27 countries (from 2020),2003,2,57.4,
European Union - 27 countries (from 2020),2004,2,58.1,
European Union - 27 countries (from 2020),2005,2,58.7,
European Union - 27 countries (from 2020),2006,2,60.0,
European Union - 27 countries (from 2020),2007,2,61.1,
European Union - 27 countries (from 2020),2008,2,61.9,
European Union - 27 countries (from 2020),2009,2,61.4,
European Union - 27 countries (from 2020),2010,2,61.2,
European Union - 27 countries (from 2020),2011,2,61.4,
European Union - 27 countries (from 2020),2012,2,61.5,
European Union - 27 countries (from 2020),2013,2,61.6,
European Union - 27 countries (from 2020),2014,2,62.4,
European Union - 27 countries (from 2020),2015,2,63.3,
European Union - 27 countries (from 2020),2016,2,64.3,
European Union - 27 countries (from 2020),2017,2,65.5,
European Union - 27 countries (from 2020),2018,2,66.5,
European Union - 28 countries (2013-2020),1993,2,,
European Union - 28 countries (2013-2020),1994,2,,
European Union - 28 countries (2013-2020),1995,2,,
European Union - 28 countries (2013-2020),1996,2,,
European Union - 28 countries (2013-2020),1997,2,,
European Union - 28 countries (2013-2020),1998,2,,
European Union - 28 countries (2013-2020),1999,2,,
European Union - 28 countries (2013-2020),2000,2,,
European Union - 28 countries (2013-2020),2001,2,57.9,
European Union - 28 countries (2013-2020),2002,2,58.2,
European Union - 28 countries (2013-2020),2003,2,58.7,
European Union - 28 countries (2013-2020),2004,2,59.3,
European Union - 28 countries (2013-2020),2005,2,59.9,
European Union - 28 countries (2013-2020),2006,2,61.0,
European Union - 28 countries (2013-2020),2007,2,62.0,
European Union - 28 countries (2013-2020),2008,2,62.7,
European Union - 28 countries (2013-2020),2009,2,62.2,
European Union - 28 countries (2013-2020),2010,2,62.1,
European Union - 28 countries (2013-2020),2011,2,62.2,
European Union - 28 countries (2013-2020),2012,2,62.4,
European Union - 28 countries (2013-2020),2013,2,62.6,
European Union - 28 countries (2013-2020),2014,2,63.5,
European Union - 28 countries (2013-2020),2015,2,64.3,
European Union - 28 countries (2013-2020),2016,2,65.3,
European Union - 28 countries (2013-2020),2017,2,66.4,
European Union - 28 countries (2013-2020),2018,2,67.4,
European Union - 27 countries (2007-2013),1993,2,,
European Union - 27 countries (2007-2013),1994,2,,
European Union - 27 countries (2007-2013),1995,2,,
European Union - 27 countries (2007-2013),1996,2,,
European Union - 27 countries (2007-2013),1997,2,,
European Union - 27 countries (2007-2013),1998,2,,
European Union - 27 countries (2007-2013),1999,2,,
European Union - 27 countries (2007-2013),2000,2,,
European Union - 27 countries (2007-2013),2001,2,,
European Union - 27 countries (2007-2013),2002,2,,
European Union - 27 countries (2007-2013),2003,2,,
European Union - 27 countries (2007-2013),2004,2,,
European Union - 27 countries (2007-2013),2005,2,,
European Union - 27 countries (2007-2013),2006,2,,
European Union - 27 countries (2007-2013),2007,2,,
European Union - 27 countries (2007-2013),2008,2,,
European Union - 27 countries (2007-2013),2009,2,,
European Union - 27 countries (2007-2013),2010,2,,
European Union - 27 countries (2007-2013),2011,2,,
European Union - 27 countries (2007-2013),2012,2,,
European Union - 27 countries (2007-2013),2013,2,,
European Union - 27 countries (2007-2013),2014,2,,
European Union - 27 countries (2007-2013),2015,2,,
European Union - 27 countries (2007-2013),2016,2,,
European Union - 27 countries (2007-2013),2017,2,,
European Union - 27 countries (2007-2013),2018,2,,
Euro area - 19 countries  (from 2015),1993,2,,
Euro area - 19 countries  (from 2015),1994,2,,
Euro area - 19 countries  (from 2015),1995,2,,
Euro area - 19 countries  (from 2015),1996,2,,
Euro area - 19 countries  (from 2015),1997,2,51.5,
Euro area - 19 countries  (from 2015),1998,2,52.4,
Euro area - 19 countries  (from 2015),1999,2,53.7,
Euro area - 19 countries  (from 2015),2000,2,54.9,
Euro area - 19 countries  (from 2015),2001,2,55.9,
Euro area - 19 countries  (from 2015),2002,2,56.9,
Euro area - 19 countries  (from 2015),2003,2,57.6,
Euro area - 19 countries  (from 2015),2004,2,58.4,
Euro area - 19 countries  (from 2015),2005,2,59.1,
Euro area - 19 countries  (from 2015),2006,2,60.4,
Euro area - 19 countries  (from 2015),2007,2,61.5,
Euro area - 19 countries  (from 2015),2008,2,62.3,
Euro area - 19 countries  (from 2015),2009,2,61.8,
Euro area - 19 countries  (from 2015),2010,2,61.8,
Euro area - 19 countries  (from 2015),2011,2,62.0,
Euro area - 19 countries  (from 2015),2012,2,62.0,
Euro area - 19 countries  (from 2015),2013,2,62.0,
Euro area - 19 countries  (from 2015),2014,2,62.7,
Euro area - 19 countries  (from 2015),2015,2,63.4,
Euro area - 19 countries  (from 2015),2016,2,64.4,
Euro area - 19 countries  (from 2015),2017,2,65.4,
Euro area - 19 countries  (from 2015),2018,2,66.4,
Euro area - 18 countries (2014),1993,2,,
Euro area - 18 countries (2014),1994,2,,
Euro area - 18 countries (2014),1995,2,,
Euro area - 18 countries (2014),1996,2,,
Euro area - 18 countries (2014),1997,2,51.4,
Euro area - 18 countries (2014),1998,2,52.3,
Euro area - 18 countries (2014),1999,2,53.6,
Euro area - 18 countries (2014),2000,2,54.8,
Euro area - 18 countries (2014),2001,2,55.9,
Euro area - 18 countries (2014),2002,2,56.8,
Euro area - 18 countries (2014),2003,2,57.5,
Euro area - 18 countries (2014),2004,2,58.3,
Euro area - 18 countries (2014),2005,2,59.1,
Euro area - 18 countries (2014),2006,2,60.3,
Euro area - 18 countries (2014),2007,2,61.4,
Euro area - 18 countries (2014),2008,2,62.2,
Euro area - 18 countries (2014),2009,2,61.8,
Euro area - 18 countries (2014),2010,2,61.7,
Euro area - 18 countries (2014),2011,2,62.0,
Euro area - 18 countries (2014),2012,2,62.0,
Euro area - 18 countries (2014),2013,2,62.0,
Euro area - 18 countries (2014),2014,2,62.6,
Euro area - 18 countries (2014),2015,2,63.3,
Euro area - 18 countries (2014),2016,2,64.3,
Euro area - 18 countries (2014),2017,2,65.3,
Euro area - 18 countries (2014),2018,2,66.3,
Belgium,1993,2,48.9,e
Belgium,1994,2,49.1,e
Belgium,1995,2,49.6,e
Belgium,1996,2,50.2,e
Belgium,1997,2,51.4,e
Belgium,1998,2,52.7,e
Belgium,1999,2,54.7,b
Belgium,2000,2,56.0,
Belgium,2001,2,55.3,b
