European Union - 27 countries (from 2020),2010,0,61.8,
European Union - 27 countries (from 2020),2011,0,61.4,
European Union - 27 countries (from 2020),2012,0,61.3,
European Union - 27 countries (from 2020),2013,0,61,
European Union - 27 countries (from 2020),2014,0,61.3,
European Union - 27 countries (from 2020),2015,0,62.8,
European Union - 27 countries (from 2020),2016,0,64,
European Union - 27 countries (from 2020),2017,0,63.9,
European Union - 27 countries (from 2020),2018,0,64,
European Union - 28 countries (2013-2020),2010,0,62.2,e
European Union - 28 countries (2013-2020),2011,0,61.8,
European Union - 28 countries (2013-2020),2012,0,61.7,
European Union - 28 countries (2013-2020),2013,0,61.4,e
European Union - 28 countries (2013-2020),2014,0,61.5,
European Union - 28 countries (2013-2020),2015,0,62.9,
European Union - 28 countries (2013-2020),2016,0,63.8,
European Union - 28 countries (2013-2020),2017,0,63.7,
European Union - 28 countries (2013-2020),2018,0,63.6,
Belgium,2010,0,63.3,
Belgium,2011,0,63.5,
Belgium,2012,0,64.6,
Belgium,2013,0,63.9,
Belgium,2014,0,64.1,
Belgium,2015,0,64.2,
Belgium,2016,0,63.8,
Belgium,2017,0,63.8,
Belgium,2018,0,63.5,
Bulgaria,2010,0,65,
Bulgaria,2011,0,64,
Bulgaria,2012,0,63.9,
Bulgaria,2013,0,64.5,
Bulgaria,2014,0,64,
Bulgaria,2015,0,63.2,
Bulgaria,2016,0,65.7,b
Bulgaria,2017,0,64.5,
Bulgaria,2018,0,65.8,
Czechia,2010,0,63.3,
Czechia,2011,0,62.9,
Czechia,2012,0,63.2,
Czechia,2013,0,63.3,
Czechia,2014,0,64.1,
Czechia,2015,0,63,
Czechia,2016,0,63.3,
Czechia,2017,0,61.4,
Czechia,2018,0,62.7,
Denmark,2010,0,62,
Denmark,2011,0,61.8,
Denmark,2012,0,61.4,
Denmark,2013,0,60.5,
Denmark,2014,0,60.9,
Denmark,2015,0,59.1,
Denmark,2016,0,60.3,
Denmark,2017,0,59.7,
Denmark,2018,0,60.9,
Germany (until 1990 former territory of the FRG),2010,0,58.3,
Germany (until 1990 former territory of the FRG),2011,0,58.2,
Germany (until 1990 former territory of the FRG),2012,0,57.6,
Germany (until 1990 former territory of the FRG),2013,0,57.4,
Germany (until 1990 former territory of the FRG),2014,0,56.5,
Germany (until 1990 former territory of the FRG),2015,0,66.4,b
Germany (until 1990 former territory of the FRG),2016,0,66.4,
Germany (until 1990 former territory of the FRG),2017,0,66,
Germany (until 1990 former territory of the FRG),2018,0,65.8,
Estonia,2010,0,56.2,
Estonia,2011,0,56.1,
Estonia,2012,0,55.1,
Estonia,2013,0,55.5,
Estonia,2014,0,55.2,
Estonia,2015,0,55,
Estonia,2016,0,56.8,
Estonia,2017,0,56,
Estonia,2018,0,53.9,
Ireland,2010,0,66.4,
Ireland,2011,0,67.2,
Ireland,2012,0,67.2,
Ireland,2013,0,66.9,
Ireland,2014,0,66.9,
Ireland,2015,0,67.2,
Ireland,2016,0,68.5,
Ireland,2017,0,68.6,
Ireland,2018,0,69.4,p
Greece,2010,0,66.9,
Greece,2011,0,66.6,
Greece,2012,0,64.9,
Greece,2013,0,64.9,
Greece,2014,0,64.5,
Greece,2015,0,64,
Greece,2016,0,64.3,
Greece,2017,0,64.8,
Greece,2018,0,65.4,
Spain,2010,0,64.2,
Spain,2011,0,65.5,
Spain,2012,0,65.3,
Spain,2013,0,64.3,
Spain,2014,0,65,
Spain,2015,0,64,
Spain,2016,0,66.2,
Spain,2017,0,69.4,
Spain,2018,0,68,
France,2010,0,62.6,
France,2011,0,63.1,
France,2012,0,63.2,
France,2013,0,63.6,
France,2014,0,63.8,
France,2015,0,63.6,
France,2016,0,63.4,
France,2017,0,63.7,
France,2018,0,63.9,
Croatia,2010,0,59,
Croatia,2011,0,60.7,
Croatia,2012,0,63.1,b
Croatia,2013,0,59,b
Croatia,2014,0,59.3,
Croatia,2015,0,56.1,
Croatia,2016,0,57.9,
Croatia,2017,0,57.6,
Croatia,2018,0,57.5,
Italy,2010,0,,
Italy,2011,0,63,
Italy,2012,0,61.8,
Italy,2013,0,61.6,
Italy,2014,0,62.4,
Italy,2015,0,62.6,
Italy,2016,0,67.4,b
Italy,2017,0,66.3,
Italy,2018,0,66.8,
Cyprus,2010,0,64.7,
Cyprus,2011,0,61.3,
Cyprus,2012,0,63.7,
Cyprus,2013,0,64.7,
Cyprus,2014,0,66,
Cyprus,2015,0,63.3,
Cyprus,2016,0,68.2,
Cyprus,2017,0,65.2,
Cyprus,2018,0,62.2,
Latvia,2010,0,54.8,
Latvia,2011,0,55.1,
Latvia,2012,0,56.8,
Latvia,2013,0,53,b
Latvia,2014,0,53.4,
Latvia,2015,0,53,
Latvia,2016,0,53.6,
Latvia,2017,0,51.4,
Latvia,2018,0,52.3,
Lithuania,2010,0,59.8,
Lithuania,2011,0,59.5,
Lithuania,2012,0,59.1,
Lithuania,2013,0,59.2,
Lithuania,2014,0,59.7,
Lithuania,2015,0,56.5,
Lithuania,2016,0,57.8,
Lithuania,2017,0,58.1,
Lithuania,2018,0,57.7,
Luxembourg,2010,0,65.5,
Luxembourg,2011,0,66.5,
Luxembourg,2012,0,66.1,
Luxembourg,2013,0,63.3,
Luxembourg,2014,0,63.8,
Luxembourg,2015,0,62.2,
Luxembourg,2016,0,60.2,b
Luxembourg,2017,0,59.2,
Luxembourg,2018,0,60.7,
Hungary,2010,0,57.5,
Hungary,2011,0,58.4,
Hungary,2012,0,59.8,
Hungary,2013,0,59.5,
Hungary,2014,0,59.9,
Hungary,2015,0,59.1,
Hungary,2016,0,59.8,
Hungary,2017,0,60.2,
Hungary,2018,0,61.1,
Malta,2010,0,70.7,
Malta,2011,0,70.3,
Malta,2012,0,71.9,
Malta,2013,0,72.1,
Malta,2014,0,73.4,
Malta,2015,0,73.6,
Malta,2016,0,71.7,
Malta,2017,0,72.7,
Malta,2018,0,72.7,
Netherlands,2010,0,60.7,
Netherlands,2011,0,61.5,
Netherlands,2012,0,61.2,
Netherlands,2013,0,59.5,
Netherlands,2014,0,61.2,
Netherlands,2015,0,59.1,
Netherlands,2016,0,60.3,b
Netherlands,2017,0,60,
Netherlands,2018,0,59.2,
Austria,2010,0,60.1,
Austria,2011,0,59.8,
Austria,2012,0,61.4,
Austria,2013,0,59.9,
Austria,2014,0,57.7,
Austria,2015,0,58,
Austria,2016,0,57,
Austria,2017,0,57.1,
Austria,2018,0,56.9,
Poland,2010,0,60.4,
Poland,2011,0,61.1,
Poland,2012,0,61,
Poland,2013,0,61,
Poland,2014,0,61.3,
Poland,2015,0,61.6,
Poland,2016,0,62.9,
Poland,2017,0,62,
Poland,2018,0,62.4,
Portugal,2010,0,58,
Portugal,2011,0,59.6,
Portugal,2012,0,63.6,b
Portugal,2013,0,63,
Portugal,2014,0,56.9,b
Portugal,2015,0,56.5,
Portugal,2016,0,58.6,
Portugal,2017,0,58.5,
Portugal,2018,0,58.6,
Romania,2010,0,57.4,b
Romania,2011,0,57.5,
Romania,2012,0,57.6,
Romania,2013,0,58.4,
Romania,2014,0,59,
Romania,2015,0,59.2,
Romania,2016,0,59.4,
Romania,2017,0,58.7,
Romania,2018,0,59.4,
Slovenia,2010,0,53.9,b
Slovenia,2011,0,53.9,
Slovenia,2012,0,56,
Slovenia,2013,0,58.5,
Slovenia,2014,0,58.7,
Slovenia,2015,0,58.1,
Slovenia,2016,0,58.3,
Slovenia,2017,0,55,
Slovenia,2018,0,55.5,
Slovakia,2010,0,52.2,
Slovakia,2011,0,52.2,
Slovakia,2012,0,53.3,
Slovakia,2013,0,54.4,
Slovakia,2014,0,55.1,
Slovakia,2015,0,54.9,
Slovakia,2016,0,56.7,
Slovakia,2017,0,55.6,
Slovakia,2018,0,56.1,
Finland,2010,0,58.2,
Finland,2011,0,58,
Finland,2012,0,56.7,
Finland,2013,0,,
Finland,2014,0,58.2,
Finland,2015,0,57.8,
Finland,2016,0,58.1,
Finland,2017,0,57.4,
Finland,2018,0,57.4,
Sweden,2010,0,66.1,b
Sweden,2011,0,65.5,
Sweden,2012,0,,
Sweden,2013,0,65.8,
Sweden,2014,0,72.9,b
Sweden,2015,0,72.7,
Sweden,2016,0,73.2,
Sweden,2017,0,72.6,
Sweden,2018,0,72.8,
United Kingdom,2010,0,65.3,
United Kingdom,2011,0,65.2,
United Kingdom,2012,0,64.5,
United Kingdom,2013,0,64.6,
United Kingdom,2014,0,63.8,
United Kingdom,2015,0,63.5,
United Kingdom,2016,0,63.1,
United Kingdom,2017,0,62.7,
United Kingdom,2018,0,61.2,p
Iceland,2010,0,68.8,
Iceland,2011,0,68.5,
Iceland,2012,0,69.3,
Iceland,2013,0,69.3,
Iceland,2014,0,68.8,
Iceland,2015,0,68.9,
Iceland,2016,0,66.7,
Iceland,2017,0,,
Iceland,2018,0,,
Norway,2010,0,69.9,
Norway,2011,0,,
Norway,2012,0,71.3,
Norway,2013,0,70,
Norway,2014,0,71.1,
Norway,2015,0,70.4,
Norway,2016,0,69.9,
Norway,2017,0,70.9,
Norway,2018,0,70.4,
Switzerland,2010,0,64.5,
Switzerland,2011,0,65.5,
Switzerland,2012,0,68.2,
Switzerland,2013,0,60,b
Switzerland,2014,0,58.6,
Switzerland,2015,0,59.4,
Switzerland,2016,0,59.4,
Switzerland,2017,0,60.6,
Switzerland,2018,0,60.5,
European Union - 27 countries (from 2020),2010,1,61.3,
European Union - 27 countries (from 2020),2011,1,61.1,
European Union - 27 countries (from 2020),2012,1,61,
European Union - 27 countries (from 2020),2013,1,60.9,
European Union - 27 countries (from 2020),2014,1,61.1,
European Union - 27 countries (from 2020),2015,1,62.4,
European Union - 27 countries (from 2020),2016,1,63.6,
European Union - 27 countries (from 2020),2017,1,63.5,
European Union - 27 countries (from 2020),2018,1,63.7,
European Union - 28 countries (2013-2020),2010,1,61.7,e
European Union - 28 countries (2013-2020),2011,1,61.6,
European Union - 28 countries (2013-2020),2012,1,61.4,
European Union - 28 countries (2013-2020),2013,1,61.3,e
European Union - 28 countries (2013-2020),2014,1,61.3,
European Union - 28 countries (2013-2020),2015,1,62.6,
European Union - 28 countries (2013-2020),2016,1,63.5,
European Union - 28 countries (2013-2020),2017,1,63.5,
European Union - 28 countries (2013-2020),2018,1,63.4,
Belgium,2010,1,64,
Belgium,2011,1,63.4,
Belgium,2012,1,64.2,
Belgium,2013,1,64,
Belgium,2014,1,64.4,
Belgium,2015,1,64.4,
Belgium,2016,1,63.7,
Belgium,2017,1,63.5,
Belgium,2018,1,63.2,
Bulgaria,2010,1,63,
Bulgaria,2011,1,62.1,
Bulgaria,2012,1,62.1,
Bulgaria,2013,1,62.4,
Bulgaria,2014,1,62,
Bulgaria,2015,1,61.5,
Bulgaria,2016,1,64,b
Bulgaria,2017,1,62.9,
Bulgaria,2018,1,64,
Czechia,2010,1,62.2,
Czechia,2011,1,62.2,
Czechia,2012,1,62.3,
Czechia,2013,1,62.5,
Czechia,2014,1,63.4,
Czechia,2015,1,62.4,
Czechia,2016,1,62.7,
Czechia,2017,1,60.6,
Czechia,2018,1,62.2,
Denmark,2010,1,62.3,
Denmark,2011,1,63.7,
Denmark,2012,1,61.2,
Denmark,2013,1,60.7,
Denmark,2014,1,60.3,
Denmark,2015,1,60.4,
Denmark,2016,1,60.3,
Denmark,2017,1,59.8,
Denmark,2018,1,62.5,
Germany (until 1990 former territory of the FRG),2010,1,57.9,
Germany (until 1990 former territory of the FRG),2011,1,57.8,
Germany (until 1990 former territory of the FRG),2012,1,57.3,
Germany (until 1990 former territory of the FRG),2013,1,57.7,
Germany (until 1990 former territory of the FRG),2014,1,56.4,
Germany (until 1990 former territory of the FRG),2015,1,65.3,b
Germany (until 1990 former territory of the FRG),2016,1,65.3,
Germany (until 1990 former territory of the FRG),2017,1,65.1,
Germany (until 1990 former territory of the FRG),2018,1,65.1,
Estonia,2010,1,54.2,
Estonia,2011,1,54.2,
Estonia,2012,1,53.1,
Estonia,2013,1,53.9,
Estonia,2014,1,53.2,
Estonia,2015,1,53.8,
Estonia,2016,1,54.4,
Estonia,2017,1,54.7,
Estonia,2018,1,52.7,
Ireland,2010,1,65.9,
Ireland,2011,1,66.1,
Ireland,2012,1,66,
Ireland,2013,1,65.7,
Ireland,2014,1,66.3,
Ireland,2015,1,66.5,
Ireland,2016,1,67.2,
Ireland,2017,1,67.9,
Ireland,2018,1,68.4,p
Greece,2010,1,66.1,
Greece,2011,1,66.2,
Greece,2012,1,64.8,
Greece,2013,1,64.7,
Greece,2014,1,64.1,
Greece,2015,1,63.9,
Greece,2016,1,63.8,
Greece,2017,1,64.4,
Greece,2018,1,65,
Spain,2010,1,64.5,
Spain,2011,1,65.4,
Spain,2012,1,64.8,
Spain,2013,1,64.7,
Spain,2014,1,65,
Spain,2015,1,63.9,
Spain,2016,1,65.9,
Spain,2017,1,69,
Spain,2018,1,68,
France,2010,1,61.8,
France,2011,1,62.7,
France,2012,1,62.6,
France,2013,1,63,
France,2014,1,63.4,
France,2015,1,62.6,
France,2016,1,62.6,
France,2017,1,62.5,
France,2018,1,63.4,
Croatia,2010,1,57.4,
Croatia,2011,1,59.8,
Croatia,2012,1,61.9,b
Croatia,2013,1,57.6,b
Croatia,2014,1,58.6,
Croatia,2015,1,55.3,
Croatia,2016,1,57.1,
Croatia,2017,1,57.3,
Croatia,2018,1,56.5,
Italy,2010,1,,
Italy,2011,1,63.6,
Italy,2012,1,62.1,
Italy,2013,1,62,
Italy,2014,1,62.5,
Italy,2015,1,62.6,
Italy,2016,1,67.6,b
Italy,2017,1,66.2,
Italy,2018,1,66.8,
Cyprus,2010,1,65.1,
Cyprus,2011,1,61.6,
Cyprus,2012,1,63.4,
Cyprus,2013,1,64.3,
