Austria,2008,0,8.5,bu
Austria,2009,0,8,u
Austria,2010,0,7.5,u
Austria,2011,0,7.8,u
Austria,2012,0,7,
Austria,2013,0,7.2,
Austria,2014,0,6.6,
Austria,2015,0,6.4,
Austria,2016,0,7.2,
Austria,2017,0,7.1,
Austria,2018,0,6.8,
Austria,2019,0,,
Belgium,2008,0,12.5,
Belgium,2009,0,8.7,
Belgium,2010,0,8.9,
Belgium,2011,0,10.6,
Belgium,2012,0,11,
Belgium,2013,0,9.6,
Belgium,2014,0,10.4,
Belgium,2015,0,9.4,
Belgium,2016,0,9.8,
Belgium,2017,0,9.4,
Belgium,2018,0,8.9,
Belgium,2019,0,,
Bulgaria,2008,0,13.3,
Bulgaria,2009,0,7,
Bulgaria,2010,0,5.9,
Bulgaria,2011,0,8.7,
Bulgaria,2012,0,14.5,
Bulgaria,2013,0,14.3,
Bulgaria,2014,0,12.9,
Bulgaria,2015,0,14.8,
Bulgaria,2016,0,20.7,b
Bulgaria,2017,0,18.9,
Bulgaria,2018,0,17.9,
Bulgaria,2019,0,16,
Switzerland,2008,0,,
Switzerland,2009,0,13.2,
Switzerland,2010,0,14.1,
Switzerland,2011,0,13.1,
Switzerland,2012,0,12.1,
Switzerland,2013,0,10.6,
Switzerland,2014,0,11.7,b
Switzerland,2015,0,11.7,
Switzerland,2016,0,12,
Switzerland,2017,0,12.7,
Switzerland,2018,0,12.8,
Switzerland,2019,0,,
Cyprus,2008,0,1.8,b
Cyprus,2009,0,2.4,
Cyprus,2010,0,3.1,
Cyprus,2011,0,3.1,
Cyprus,2012,0,3.3,
Cyprus,2013,0,3.3,
Cyprus,2014,0,4,
Cyprus,2015,0,3.9,
Cyprus,2016,0,3.1,
Cyprus,2017,0,2.8,
Cyprus,2018,0,2,
Cyprus,2019,0,,
Czechia,2008,0,12.8,
Czechia,2009,0,8.9,
Czechia,2010,0,9.7,
Czechia,2011,0,9.5,
Czechia,2012,0,10,
Czechia,2013,0,11.7,
Czechia,2014,0,10.5,
Czechia,2015,0,10.4,
Czechia,2016,0,9.5,
Czechia,2017,0,8.7,
Czechia,2018,0,7.8,
Czechia,2019,0,,
Germany,2008,0,,
Germany,2009,0,,
Germany,2010,0,14.5,
Germany,2011,0,16.1,
Germany,2012,0,16.6,
Germany,2013,0,16.4,
Germany,2014,0,15.9,
Germany,2015,0,15.6,
Germany,2016,0,15.8,
Germany,2017,0,14.5,
Germany,2018,0,14.2,
Germany,2019,0,,
Denmark,2008,0,17.1,
Denmark,2009,0,24.2,
Denmark,2010,0,21.9,
Denmark,2011,0,18.5,b
Denmark,2012,0,16.7,
Denmark,2013,0,17.9,
Denmark,2014,0,15.6,
Denmark,2015,0,15.1,
Denmark,2016,0,15.1,
Denmark,2017,0,15.7,
Denmark,2018,0,14.7,
Denmark,2019,0,15.6,
Euro area - 18 countries (2014),2008,0,8.2,e
Euro area - 18 countries (2014),2009,0,8,e
Euro area - 18 countries (2014),2010,0,9.6,
Euro area - 18 countries (2014),2011,0,10.7,
Euro area - 18 countries (2014),2012,0,11.1,
Euro area - 18 countries (2014),2013,0,11.3,
Euro area - 18 countries (2014),2014,0,11.5,
Euro area - 18 countries (2014),2015,0,11.3,
Euro area - 18 countries (2014),2016,0,11,
Euro area - 18 countries (2014),2017,0,10.2,
Euro area - 18 countries (2014),2018,0,9.8,
Euro area - 18 countries (2014),2019,0,,
Euro area - 19 countries  (from 2015),2008,0,8.2,e
Euro area - 19 countries  (from 2015),2009,0,8,e
Euro area - 19 countries  (from 2015),2010,0,9.6,
Euro area - 19 countries  (from 2015),2011,0,10.7,
Euro area - 19 countries  (from 2015),2012,0,11.1,
Euro area - 19 countries  (from 2015),2013,0,11.3,
Euro area - 19 countries  (from 2015),2014,0,11.4,
Euro area - 19 countries  (from 2015),2015,0,11.3,
Euro area - 19 countries  (from 2015),2016,0,11,
Euro area - 19 countries  (from 2015),2017,0,10.2,
Euro area - 19 countries  (from 2015),2018,0,9.8,
Euro area - 19 countries  (from 2015),2019,0,,
Estonia,2008,0,3.6,
Estonia,2009,0,4.4,
Estonia,2010,0,6,
Estonia,2011,0,7.4,
Estonia,2012,0,7.9,
Estonia,2013,0,7.2,
Estonia,2014,0,8.3,b
Estonia,2015,0,6.8,
Estonia,2016,0,4.9,
Estonia,2017,0,4.8,
Estonia,2018,0,4,
Estonia,2019,0,,
Greece,2008,0,22.2,
Greece,2009,0,21.8,
Greece,2010,0,18.1,
Greece,2011,0,24.2,
Greece,2012,0,33.1,
Greece,2013,0,36.9,
Greece,2014,0,44.9,
Greece,2015,0,45.5,
Greece,2016,0,40.5,
Greece,2017,0,39.6,
Greece,2018,0,39.5,
Greece,2019,0,,
Spain,2008,0,9.4,b
Spain,2009,0,10.4,
Spain,2010,0,9.7,
Spain,2011,0,10,
Spain,2012,0,10.7,
Spain,2013,0,10.3,
Spain,2014,0,10.9,
Spain,2015,0,10.3,
Spain,2016,0,10.2,
Spain,2017,0,9.8,
Spain,2018,0,8.9,
Spain,2019,0,,
EU (27 countries - 2007-2013),2008,0,10.5,e
EU (27 countries - 2007-2013),2009,0,9.9,e
EU (27 countries - 2007-2013),2010,0,10.7,
EU (27 countries - 2007-2013),2011,0,11.4,
EU (27 countries - 2007-2013),2012,0,11,
EU (27 countries - 2007-2013),2013,0,11.1,
EU (27 countries - 2007-2013),2014,0,11.7,
EU (27 countries - 2007-2013),2015,0,11.4,
EU (27 countries - 2007-2013),2016,0,11.1,
EU (27 countries - 2007-2013),2017,0,10.5,
EU (27 countries - 2007-2013),2018,0,10.5,
EU (27 countries - 2007-2013),2019,0,,
EU (27 countries - from 2020),2008,0,,
EU (27 countries - from 2020),2009,0,,
EU (27 countries - from 2020),2010,0,10,e
EU (27 countries - from 2020),2011,0,10.6,e
EU (27 countries - from 2020),2012,0,11.5,e
EU (27 countries - from 2020),2013,0,11.6,e
EU (27 countries - from 2020),2014,0,11.5,e
EU (27 countries - from 2020),2015,0,11.2,e
EU (27 countries - from 2020),2016,0,10.9,e
EU (27 countries - from 2020),2017,0,10.1,e
EU (27 countries - from 2020),2018,0,9.6,e
EU (27 countries - from 2020),2019,0,,
EU (28 countries),2008,0,,
EU (28 countries),2009,0,,
EU (28 countries),2010,0,10.8,
EU (28 countries),2011,0,11.4,
EU (28 countries),2012,0,11,
EU (28 countries),2013,0,11.1,
EU (28 countries),2014,0,11.6,
EU (28 countries),2015,0,11.4,
EU (28 countries),2016,0,11.1,
EU (28 countries),2017,0,10.4,
EU (28 countries),2018,0,10.4,
EU (28 countries),2019,0,,
Finland,2008,0,4.7,
Finland,2009,0,4.4,
Finland,2010,0,4.2,
Finland,2011,0,4.4,
Finland,2012,0,4.5,
Finland,2013,0,4.9,
Finland,2014,0,5.1,
Finland,2015,0,4.9,
Finland,2016,0,4.4,
Finland,2017,0,4.3,
Finland,2018,0,4.3,
Finland,2019,0,4,
France,2008,0,4.2,
France,2009,0,4,
France,2010,0,5.1,
France,2011,0,5.2,
France,2012,0,5.2,
France,2013,0,5.2,
France,2014,0,5.1,
France,2015,0,5.7,
France,2016,0,5.2,
France,2017,0,5,
France,2018,0,4.7,
France,2019,0,,
Croatia,2008,0,,
Croatia,2009,0,,
Croatia,2010,0,14.1,
Croatia,2011,0,8,
Croatia,2012,0,6.8,
Croatia,2013,0,8.4,
Croatia,2014,0,7.5,
Croatia,2015,0,7.2,
Croatia,2016,0,6.4,
Croatia,2017,0,5.8,
Croatia,2018,0,5.1,
Croatia,2019,0,,
Hungary,2008,0,11.6,
Hungary,2009,0,8.9,
Hungary,2010,0,11.3,
Hungary,2011,0,13,
Hungary,2012,0,14.7,
Hungary,2013,0,14.3,
Hungary,2014,0,12.8,
Hungary,2015,0,8.5,
Hungary,2016,0,8.8,
Hungary,2017,0,10.7,
Hungary,2018,0,9.6,
Hungary,2019,0,,
Ireland,2008,0,3.3,
Ireland,2009,0,4,
Ireland,2010,0,4.9,
Ireland,2011,0,6.1,
Ireland,2012,0,6.5,
Ireland,2013,0,4.6,
Ireland,2014,0,6.2,
Ireland,2015,0,4.7,
Ireland,2016,0,4.6,
Ireland,2017,0,4.5,
Ireland,2018,0,3.4,
Ireland,2019,0,,
Iceland,2008,0,11.4,
Iceland,2009,0,9.5,
Iceland,2010,0,9.6,
Iceland,2011,0,11.3,
Iceland,2012,0,9,
Iceland,2013,0,8.8,
Iceland,2014,0,8.1,
Iceland,2015,0,8.2,
Iceland,2016,0,6.3,
Iceland,2017,0,,
Iceland,2018,0,,
Iceland,2019,0,,
Italy,2008,0,8.3,
Italy,2009,0,7.8,
Italy,2010,0,7.7,
Italy,2011,0,8.7,
Italy,2012,0,8.1,
Italy,2013,0,8.9,
Italy,2014,0,8.5,
Italy,2015,0,8.6,
Italy,2016,0,9.6,
Italy,2017,0,8.2,
Italy,2018,0,8.2,
Italy,2019,0,,
Lithuania,2008,0,5,
Lithuania,2009,0,5.6,
Lithuania,2010,0,10.6,
Lithuania,2011,0,11.1,
Lithuania,2012,0,8.9,
Lithuania,2013,0,8.2,
Lithuania,2014,0,7.1,
Lithuania,2015,0,9.1,
Lithuania,2016,0,7.8,
Lithuania,2017,0,7.2,
Lithuania,2018,0,5.6,
Lithuania,2019,0,,
Luxembourg,2008,0,3.7,
Luxembourg,2009,0,3.7,
Luxembourg,2010,0,4.7,
Luxembourg,2011,0,4.2,
Luxembourg,2012,0,4.9,
Luxembourg,2013,0,5.6,
Luxembourg,2014,0,6.8,
Luxembourg,2015,0,6,
Luxembourg,2016,0,9.5,b
Luxembourg,2017,0,10,
Luxembourg,2018,0,9.6,
Luxembourg,2019,0,,
Latvia,2008,0,8.7,
Latvia,2009,0,9.3,
Latvia,2010,0,9.8,
Latvia,2011,0,12.5,
Latvia,2012,0,11.2,
Latvia,2013,0,11.4,
Latvia,2014,0,9.6,
Latvia,2015,0,8.1,
Latvia,2016,0,7,
Latvia,2017,0,6.9,
Latvia,2018,0,6.7,
Latvia,2019,0,5.4,
Montenegro,2008,0,,
Montenegro,2009,0,,
Montenegro,2010,0,,
Montenegro,2011,0,,
Montenegro,2012,0,,
Montenegro,2013,0,19.8,
Montenegro,2014,0,16.9,
Montenegro,2015,0,16.8,
Montenegro,2016,0,16.5,
Montenegro,2017,0,15.1,
Montenegro,2018,0,,
Montenegro,2019,0,,
North Macedonia,2008,0,,
North Macedonia,2009,0,,
North Macedonia,2010,0,,
North Macedonia,2011,0,19.5,
North Macedonia,2012,0,20.1,
North Macedonia,2013,0,17.6,
North Macedonia,2014,0,15.6,
North Macedonia,2015,0,12.3,
North Macedonia,2016,0,12.5,
North Macedonia,2017,0,11.7,
North Macedonia,2018,0,10.2,
North Macedonia,2019,0,,
Malta,2008,0,3.3,
Malta,2009,0,2.8,
Malta,2010,0,3.7,
Malta,2011,0,3,
Malta,2012,0,2.6,
Malta,2013,0,2.5,
Malta,2014,0,1.6,
Malta,2015,0,1.1,
Malta,2016,0,1.4,
Malta,2017,0,1.4,
Malta,2018,0,1.7,
Malta,2019,0,,
Netherlands,2008,0,13.7,
Netherlands,2009,0,13.1,
Netherlands,2010,0,14,
Netherlands,2011,0,14.5,
Netherlands,2012,0,14.4,
Netherlands,2013,0,15.7,
Netherlands,2014,0,15.4,
Netherlands,2015,0,14.9,
Netherlands,2016,0,10.7,b
Netherlands,2017,0,9.4,
Netherlands,2018,0,9.4,
Netherlands,2019,0,,
Norway,2008,0,12.5,
Norway,2009,0,10.9,
Norway,2010,0,9.1,
Norway,2011,0,10.4,
Norway,2012,0,9.7,
Norway,2013,0,9.6,
Norway,2014,0,8.2,
Norway,2015,0,9.4,
Norway,2016,0,9.7,
Norway,2017,0,9.3,
Norway,2018,0,10.6,
Norway,2019,0,,
Poland,2008,0,9.7,
Poland,2009,0,8.2,
Poland,2010,0,9.1,
Poland,2011,0,10.2,
Poland,2012,0,10.5,
Poland,2013,0,10.3,
Poland,2014,0,9.6,
Poland,2015,0,8.7,
Poland,2016,0,7.7,
Poland,2017,0,6.7,
Poland,2018,0,6.2,
Poland,2019,0,6,
Portugal,2008,0,7.6,
Portugal,2009,0,6.1,
Portugal,2010,0,4.2,
Portugal,2011,0,7.2,
Portugal,2012,0,8.3,
Portugal,2013,0,8.3,
Portugal,2014,0,9.2,
Portugal,2015,0,9.1,
Portugal,2016,0,7.5,
Portugal,2017,0,6.7,
Portugal,2018,0,5.7,
Portugal,2019,0,,
Romania,2008,0,19.1,
Romania,2009,0,15.4,
Romania,2010,0,15.8,
Romania,2011,0,10.5,
Romania,2012,0,18.4,
Romania,2013,0,16.9,
Romania,2014,0,16.2,
Romania,2015,0,15.9,
Romania,2016,0,14.4,
Romania,2017,0,12.3,
Romania,2018,0,10.3,
Romania,2019,0,,
Serbia,2008,0,,
Serbia,2009,0,,
Serbia,2010,0,,
Serbia,2011,0,,
Serbia,2012,0,,
Serbia,2013,0,28,
Serbia,2014,0,31.7,
Serbia,2015,0,33.7,
Serbia,2016,0,31,
Serbia,2017,0,33.6,
Serbia,2018,0,31.3,
Serbia,2019,0,,
Sweden,2008,0,10,b
Sweden,2009,0,10.6,
Sweden,2010,0,7.8,
Sweden,2011,0,9.3,
Sweden,2012,0,8.7,
Sweden,2013,0,9,
Sweden,2014,0,8.6,
Sweden,2015,0,8.7,
Sweden,2016,0,8.5,
Sweden,2017,0,8.4,
Sweden,2018,0,8.3,
Sweden,2019,0,,
Slovenia,2008,0,4.4,
Slovenia,2009,0,3.9,
Slovenia,2010,0,4.3,
Slovenia,2011,0,4.7,
Slovenia,2012,0,5.2,
Slovenia,2013,0,6,
Slovenia,2014,0,6.4,
Slovenia,2015,0,6.1,
Slovenia,2016,0,5.7,
Slovenia,2017,0,5.2,
Slovenia,2018,0,4.9,
Slovenia,2019,0,,
Slovakia,2008,0,5.6,
Slovakia,2009,0,9.4,
Slovakia,2010,0,7.6,
Slovakia,2011,0,8.4,
Slovakia,2012,0,8.4,
Slovakia,2013,0,8.3,
Slovakia,2014,0,9,
Slovakia,2015,0,9.1,
Slovakia,2016,0,7.7,
Slovakia,2017,0,8.4,
Slovakia,2018,0,4.1,
Slovakia,2019,0,,
Turkey,2008,0,10.4,
Turkey,2009,0,11.2,
Turkey,2010,0,11,
Turkey,2011,0,10.7,
Turkey,2012,0,9.8,
Turkey,2013,0,11.7,
Turkey,2014,0,10.3,
Turkey,2015,0,10.5,
Turkey,2016,0,10.1,
Turkey,2017,0,9.5,
Turkey,2018,0,,
Turkey,2019,0,,
United Kingdom,2008,0,16.3,
United Kingdom,2009,0,16.3,
United Kingdom,2010,0,16.5,
United Kingdom,2011,0,16.4,
United Kingdom,2012,0,7.3,b
United Kingdom,2013,0,7.9,
United Kingdom,2014,0,12.5,b
United Kingdom,2015,0,12.4,
United Kingdom,2016,0,12.3,
United Kingdom,2017,0,12.4,b
United Kingdom,2018,0,16.3,p
United Kingdom,2019,0,,
Austria,2008,1,7.2,bu
Austria,2009,1,6.7,u
Austria,2010,1,6.7,u
Austria,2011,1,6.8,u
Austria,2012,1,6.2,
Austria,2013,1,6.6,
Austria,2014,1,6.1,
Austria,2015,1,5.9,
Austria,2016,1,7,
Austria,2017,1,6.6,
Austria,2018,1,6.3,
Austria,2019,1,,
Belgium,2008,1,11.6,
Belgium,2009,1,8.2,
Belgium,2010,1,8.4,
Belgium,2011,1,9.8,
Belgium,2012,1,10.1,
Belgium,2013,1,8.9,
Belgium,2014,1,9.8,
Belgium,2015,1,8.5,
Belgium,2016,1,9.2,
Belgium,2017,1,8.7,
Belgium,2018,1,8,
Belgium,2019,1,,
Bulgaria,2008,1,12.4,
Bulgaria,2009,1,5.9,
Bulgaria,2010,1,4.8,
Bulgaria,2011,1,7.7,
Bulgaria,2012,1,12.9,
Bulgaria,2013,1,12.7,
Bulgaria,2014,1,11.8,
Bulgaria,2015,1,13,
Bulgaria,2016,1,19.2,b
Bulgaria,2017,1,17.4,
Bulgaria,2018,1,16.5,
Bulgaria,2019,1,13.9,
Switzerland,2008,1,,
Switzerland,2009,1,11.2,
Switzerland,2010,1,12.1,
Switzerland,2011,1,11.2,
Switzerland,2012,1,10.4,
Switzerland,2013,1,9.5,
Switzerland,2014,1,10.3,b
Switzerland,2015,1,10,
Switzerland,2016,1,10.6,
Switzerland,2017,1,11.4,
Switzerland,2018,1,11.6,
Switzerland,2019,1,,
Cyprus,2008,1,1.6,b
Cyprus,2009,1,2.2,
Cyprus,2010,1,3.2,
Cyprus,2011,1,2.9,
Cyprus,2012,1,3.3,
Cyprus,2013,1,3,
Cyprus,2014,1,3.5,
Cyprus,2015,1,3.5,
Cyprus,2016,1,2.8,
Cyprus,2017,1,2.4,
Cyprus,2018,1,1.9,
Cyprus,2019,1,,
Czechia,2008,1,11.5,
Czechia,2009,1,7.6,
Czechia,2010,1,8.1,
Czechia,2011,1,7.9,
Czechia,2012,1,8.5,
Czechia,2013,1,10.2,
Czechia,2014,1,9,
Czechia,2015,1,8.9,
Czechia,2016,1,8.3,
Czechia,2017,1,7.4,
Czechia,2018,1,6.5,
Czechia,2019,1,,
Germany,2008,1,,
Germany,2009,1,,
Germany,2010,1,13.5,
Germany,2011,1,14.7,
Germany,2012,1,15.2,
Germany,2013,1,14.8,
Germany,2014,1,13.8,
Germany,2015,1,13.8,
Germany,2016,1,14.1,
Germany,2017,1,13.2,
Germany,2018,1,12.9,
Germany,2019,1,,
Denmark,2008,1,16.6,
Denmark,2009,1,23.5,
Denmark,2010,1,21.2,
Denmark,2011,1,18.1,b
Denmark,2012,1,16.1,
Denmark,2013,1,17.1,
Denmark,2014,1,15.2,
Denmark,2015,1,14.3,
Denmark,2016,1,14.5,
Denmark,2017,1,15.6,
Denmark,2018,1,13.8,
Denmark,2019,1,15.1,
Euro area - 18 countries (2014),2008,1,7.8,e
Euro area - 18 countries (2014),2009,1,7.5,e
Euro area - 18 countries (2014),2010,1,9,
Euro area - 18 countries (2014),2011,1,10,
Euro area - 18 countries (2014),2012,1,10.5,
Euro area - 18 countries (2014),2013,1,10.6,
Euro area - 18 countries (2014),2014,1,10.7,
Euro area - 18 countries (2014),2015,1,10.7,
Euro area - 18 countries (2014),2016,1,10.3,
Euro area - 18 countries (2014),2017,1,9.6,
Euro area - 18 countries (2014),2018,1,9.2,
Euro area - 18 countries (2014),2019,1,,
Euro area - 19 countries  (from 2015),2008,1,7.7,e
Euro area - 19 countries  (from 2015),2009,1,7.5,e
Euro area - 19 countries  (from 2015),2010,1,9,
Euro area - 19 countries  (from 2015),2011,1,10,
Euro area - 19 countries  (from 2015),2012,1,10.4,
Euro area - 19 countries  (from 2015),2013,1,10.6,
Euro area - 19 countries  (from 2015),2014,1,10.7,
Euro area - 19 countries  (from 2015),2015,1,10.7,
Euro area - 19 countries  (from 2015),2016,1,10.2,
Euro area - 19 countries  (from 2015),2017,1,9.6,
Euro area - 19 countries  (from 2015),2018,1,9.1,
Euro area - 19 countries  (from 2015),2019,1,,
Estonia,2008,1,3.5,
Estonia,2009,1,4.4,
Estonia,2010,1,6,
Estonia,2011,1,7.9,
Estonia,2012,1,7.5,
Estonia,2013,1,7.1,
Estonia,2014,1,8.4,b
Estonia,2015,1,7.5,
Estonia,2016,1,5.2,
Estonia,2017,1,5.1,
Estonia,2018,1,4.3,
Estonia,2019,1,,
Greece,2008,1,21.1,
Greece,2009,1,20.2,
Greece,2010,1,16.5,
Greece,2011,1,22.7,
Greece,2012,1,31.5,
Greece,2013,1,35.2,
Greece,2014,1,44.4,
Greece,2015,1,44.9,
Greece,2016,1,39.8,
Greece,2017,1,38.6,
Greece,2018,1,38.4,
Greece,2019,1,,
Spain,2008,1,9.4,b
Spain,2009,1,10.3,
Spain,2010,1,9.4,
Spain,2011,1,9.9,
Spain,2012,1,10.6,
Spain,2013,1,10.6,
Spain,2014,1,11,
Spain,2015,1,10.4,
Spain,2016,1,9.9,
Spain,2017,1,9.4,
Spain,2018,1,8.3,
Spain,2019,1,,
EU (27 countries - 2007-2013),2008,1,9.9,e
EU (27 countries - 2007-2013),2009,1,9.3,e
EU (27 countries - 2007-2013),2010,1,10.1,
EU (27 countries - 2007-2013),2011,1,10.7,
EU (27 countries - 2007-2013),2012,1,10.4,
EU (27 countries - 2007-2013),2013,1,10.5,
EU (27 countries - 2007-2013),2014,1,11,
EU (27 countries - 2007-2013),2015,1,10.8,
EU (27 countries - 2007-2013),2016,1,10.5,
EU (27 countries - 2007-2013),2017,1,9.9,
EU (27 countries - 2007-2013),2018,1,9.8,
EU (27 countries - 2007-2013),2019,1,,
EU (27 countries - from 2020),2008,1,,
EU (27 countries - from 2020),2009,1,,
EU (27 countries - from 2020),2010,1,9.3,e
EU (27 countries - from 2020),2011,1,9.9,e
EU (27 countries - from 2020),2012,1,10.8,e
EU (27 countries - from 2020),2013,1,10.8,e
EU (27 countries - from 2020),2014,1,10.7,e
EU (27 countries - from 2020),2015,1,10.6,e
EU (27 countries - from 2020),2016,1,10.2,e
EU (27 countries - from 2020),2017,1,9.5,e
EU (27 countries - from 2020),2018,1,8.9,e
EU (27 countries - from 2020),2019,1,,
EU (28 countries),2008,1,,
EU (28 countries),2009,1,,
EU (28 countries),2010,1,10.1,
EU (28 countries),2011,1,10.7,
EU (28 countries),2012,1,10.4,
EU (28 countries),2013,1,10.5,
EU (28 countries),2014,1,10.9,
EU (28 countries),2015,1,10.8,
EU (28 countries),2016,1,10.4,
EU (28 countries),2017,1,9.9,
EU (28 countries),2018,1,9.7,
EU (28 countries),2019,1,,
Finland,2008,1,4.4,
Finland,2009,1,4.1,
Finland,2010,1,3.8,
Finland,2011,1,3.9,
Finland,2012,1,4.3,
Finland,2013,1,4.6,
Finland,2014,1,4.9,
Finland,2015,1,5,
Finland,2016,1,4.3,
Finland,2017,1,4,
Finland,2018,1,4,
Finland,2019,1,3.7,
France,2008,1,3.7,
France,2009,1,3.3,
France,2010,1,4.6,
France,2011,1,4.9,
France,2012,1,5,
France,2013,1,4.8,
France,2014,1,4.6,
France,2015,1,5.2,
