European Union - 28 countries (2013-2020),2006,0,,
European Union - 28 countries (2013-2020),2007,0,60,
European Union - 28 countries (2013-2020),2008,0,63,
European Union - 28 countries (2013-2020),2009,0,68,
European Union - 28 countries (2013-2020),2010,0,66,
European Union - 28 countries (2013-2020),2011,0,71,
European Union - 28 countries (2013-2020),2012,0,63,
European Union - 28 countries (2013-2020),2013,0,63,
European Union - 28 countries (2013-2020),2014,0,65,
European Union - 28 countries (2013-2020),2015,0,65,
European Union - 25 countries (2004-2006),2006,0,59,
European Union - 25 countries (2004-2006),2007,0,62,
European Union - 25 countries (2004-2006),2008,0,64,
European Union - 25 countries (2004-2006),2009,0,,
European Union - 25 countries (2004-2006),2010,0,,
European Union - 25 countries (2004-2006),2011,0,,
European Union - 25 countries (2004-2006),2012,0,,
European Union - 25 countries (2004-2006),2013,0,,
European Union - 25 countries (2004-2006),2014,0,,
European Union - 25 countries (2004-2006),2015,0,,
European Union - 15 countries (1995-2004),2006,0,59,
European Union - 15 countries (1995-2004),2007,0,63,
European Union - 15 countries (1995-2004),2008,0,65,
European Union - 15 countries (1995-2004),2009,0,69,
European Union - 15 countries (1995-2004),2010,0,67,
European Union - 15 countries (1995-2004),2011,0,72,
European Union - 15 countries (1995-2004),2012,0,63,
European Union - 15 countries (1995-2004),2013,0,63,
European Union - 15 countries (1995-2004),2014,0,65,
European Union - 15 countries (1995-2004),2015,0,,
Euro area (EA11-1999- EA12-2001- EA13-2007- EA15-2008- EA16-2009- EA17-2011- EA18-2014- EA19-2015),2006,0,58,
Euro area (EA11-1999- EA12-2001- EA13-2007- EA15-2008- EA16-2009- EA17-2011- EA18-2014- EA19-2015),2007,0,62,
Euro area (EA11-1999- EA12-2001- EA13-2007- EA15-2008- EA16-2009- EA17-2011- EA18-2014- EA19-2015),2008,0,64,
Euro area (EA11-1999- EA12-2001- EA13-2007- EA15-2008- EA16-2009- EA17-2011- EA18-2014- EA19-2015),2009,0,68,
Euro area (EA11-1999- EA12-2001- EA13-2007- EA15-2008- EA16-2009- EA17-2011- EA18-2014- EA19-2015),2010,0,68,
Euro area (EA11-1999- EA12-2001- EA13-2007- EA15-2008- EA16-2009- EA17-2011- EA18-2014- EA19-2015),2011,0,71,
Euro area (EA11-1999- EA12-2001- EA13-2007- EA15-2008- EA16-2009- EA17-2011- EA18-2014- EA19-2015),2012,0,64,
Euro area (EA11-1999- EA12-2001- EA13-2007- EA15-2008- EA16-2009- EA17-2011- EA18-2014- EA19-2015),2013,0,63,
Euro area (EA11-1999- EA12-2001- EA13-2007- EA15-2008- EA16-2009- EA17-2011- EA18-2014- EA19-2015),2014,0,64,
Euro area (EA11-1999- EA12-2001- EA13-2007- EA15-2008- EA16-2009- EA17-2011- EA18-2014- EA19-2015),2015,0,65,
Belgium,2006,0,59,
Belgium,2007,0,61,
Belgium,2008,0,57,
Belgium,2009,0,70,
Belgium,2010,0,65,
Belgium,2011,0,67,
Belgium,2012,0,58,
Belgium,2013,0,60,
Belgium,2014,0,58,
Belgium,2015,0,52,
Bulgaria,2006,0,42,
Bulgaria,2007,0,45,
Bulgaria,2008,0,51,
Bulgaria,2009,0,55,
Bulgaria,2010,0,62,
Bulgaria,2011,0,65,
Bulgaria,2012,0,57,
Bulgaria,2013,0,50,
Bulgaria,2014,0,57,
Bulgaria,2015,0,54,
Czechia,2006,0,56,
Czechia,2007,0,62,
Czechia,2008,0,64,
Czechia,2009,0,68,
Czechia,2010,0,75,
Czechia,2011,0,78,
Czechia,2012,0,69,
Czechia,2013,0,68,u
Czechia,2014,0,71,
Czechia,2015,0,66,b
Denmark,2006,0,84,
Denmark,2007,0,78,
Denmark,2008,0,82,
Denmark,2009,0,84,
Denmark,2010,0,85,
Denmark,2011,0,82,
Denmark,2012,0,82,
Denmark,2013,0,79,
Denmark,2014,0,76,
Denmark,2015,0,75,
Germany (until 1990 former territory of the FRG),2006,0,70,
Germany (until 1990 former territory of the FRG),2007,0,71,
Germany (until 1990 former territory of the FRG),2008,0,72,
Germany (until 1990 former territory of the FRG),2009,0,75,
Germany (until 1990 former territory of the FRG),2010,0,,
Germany (until 1990 former territory of the FRG),2011,0,79,
Germany (until 1990 former territory of the FRG),2012,0,73,
Germany (until 1990 former territory of the FRG),2013,0,72,
Germany (until 1990 former territory of the FRG),2014,0,73,
Germany (until 1990 former territory of the FRG),2015,0,75,
Estonia,2006,0,50,
Estonia,2007,0,55,
Estonia,2008,0,60,
Estonia,2009,0,64,
Estonia,2010,0,68,
Estonia,2011,0,73,b
Estonia,2012,0,71,
Estonia,2013,0,63,
Estonia,2014,0,61,
Estonia,2015,0,67,
Ireland,2006,0,56,
Ireland,2007,0,58,
Ireland,2008,0,61,
Ireland,2009,0,69,
Ireland,2010,0,,
Ireland,2011,0,65,
Ireland,2012,0,53,
Ireland,2013,0,49,
Ireland,2014,0,53,
Ireland,2015,0,58,
Greece,2006,0,54,
Greece,2007,0,49,
Greece,2008,0,46,
Greece,2009,0,57,
Greece,2010,0,,
Greece,2011,0,62,
Greece,2012,0,65,
Greece,2013,0,64,
Greece,2014,0,66,
Greece,2015,0,69,
Spain,2006,0,55,
Spain,2007,0,59,
Spain,2008,0,60,
Spain,2009,0,61,
Spain,2010,0,67,
Spain,2011,0,68,
Spain,2012,0,63,
Spain,2013,0,62,
Spain,2014,0,63,
Spain,2015,0,65,
France,2006,0,54,
France,2007,0,62,
France,2008,0,68,
France,2009,0,72,
France,2010,0,74,
France,2011,0,74,
France,2012,0,60,
France,2013,0,60,
France,2014,0,61,
France,2015,0,63,
Croatia,2006,0,,
Croatia,2007,0,54,
Croatia,2008,0,29,
Croatia,2009,0,66,
Croatia,2010,0,65,
Croatia,2011,0,65,
Croatia,2012,0,72,
Croatia,2013,0,72,
Croatia,2014,0,63,
Croatia,2015,0,73,
Italy,2006,0,42,
Italy,2007,0,45,
Italy,2008,0,52,
Italy,2009,0,57,
Italy,2010,0,56,
Italy,2011,0,60,
Italy,2012,0,55,
Italy,2013,0,54,
Italy,2014,0,,
Italy,2015,0,50,b
Cyprus,2006,0,47,
Cyprus,2007,0,51,
Cyprus,2008,0,55,
Cyprus,2009,0,58,
Cyprus,2010,0,,
Cyprus,2011,0,66,
Cyprus,2012,0,53,
Cyprus,2013,0,52,
Cyprus,2014,0,53,
Cyprus,2015,0,53,
Latvia,2006,0,51,
Latvia,2007,0,55,
Latvia,2008,0,53,
Latvia,2009,0,66,
Latvia,2010,0,67,
Latvia,2011,0,71,
Latvia,2012,0,80,
Latvia,2013,0,70,b
Latvia,2014,0,69,
Latvia,2015,0,51,
Lithuania,2006,0,60,
Lithuania,2007,0,62,
Lithuania,2008,0,64,
Lithuania,2009,0,65,
Lithuania,2010,0,66,
Lithuania,2011,0,74,
Lithuania,2012,0,65,
Lithuania,2013,0,67,
Lithuania,2014,0,70,
Lithuania,2015,0,71,
Luxembourg,2006,0,65,
Luxembourg,2007,0,71,
Luxembourg,2008,0,79,
Luxembourg,2009,0,78,
Luxembourg,2010,0,,
Luxembourg,2011,0,80,
Luxembourg,2012,0,78,
Luxembourg,2013,0,82,
Luxembourg,2014,0,77,
Luxembourg,2015,0,69,b
Hungary,2006,0,65,
Hungary,2007,0,65,
Hungary,2008,0,66,
Hungary,2009,0,71,
Hungary,2010,0,75,
Hungary,2011,0,76,
Hungary,2012,0,68,
Hungary,2013,0,67,
Hungary,2014,0,66,
Hungary,2015,0,64,
Malta,2006,0,90,
Malta,2007,0,45,
Malta,2008,0,51,
Malta,2009,0,60,
Malta,2010,0,54,
Malta,2011,0,56,
Malta,2012,0,51,
Malta,2013,0,47,
Malta,2014,0,54,
Malta,2015,0,51,
Netherlands,2006,0,74,
Netherlands,2007,0,78,
Netherlands,2008,0,81,
Netherlands,2009,0,82,
Netherlands,2010,0,79,
Netherlands,2011,0,78,
Netherlands,2012,0,72,
Netherlands,2013,0,74,b
Netherlands,2014,0,77,
Netherlands,2015,0,76,
Austria,2006,0,70,
Austria,2007,0,75,
Austria,2008,0,73,
Austria,2009,0,77,
Austria,2010,0,78,
Austria,2011,0,77,
Austria,2012,0,74,
Austria,2013,0,69,
Austria,2014,0,74,
Austria,2015,0,71,
Poland,2006,0,55,
Poland,2007,0,53,
Poland,2008,0,54,
Poland,2009,0,59,
Poland,2010,0,62,
Poland,2011,0,63,
Poland,2012,0,56,
Poland,2013,0,61,
Poland,2014,0,62,
Poland,2015,0,61,
Portugal,2006,0,48,
Portugal,2007,0,53,
Portugal,2008,0,58,
Portugal,2009,0,64,
Portugal,2010,0,64,
Portugal,2011,0,67,
Portugal,2012,0,55,
Portugal,2013,0,56,
Portugal,2014,0,57,
Portugal,2015,0,57,
Romania,2006,0,29,
Romania,2007,0,37,
Romania,2008,0,50,
Romania,2009,0,55,
Romania,2010,0,48,
Romania,2011,0,52,b
Romania,2012,0,69,
Romania,2013,0,76,
Romania,2014,0,75,
Romania,2015,0,80,
Slovenia,2006,0,67,
Slovenia,2007,0,66,
Slovenia,2008,0,69,
Slovenia,2009,0,68,
Slovenia,2010,0,64,
Slovenia,2011,0,65,
Slovenia,2012,0,57,
Slovenia,2013,0,59,
Slovenia,2014,0,62,
Slovenia,2015,0,64,
Slovakia,2006,0,68,
Slovakia,2007,0,66,
Slovakia,2008,0,71,
Slovakia,2009,0,79,
Slovakia,2010,0,83,
Slovakia,2011,0,78,
Slovakia,2012,0,66,
Slovakia,2013,0,67,
Slovakia,2014,0,69,
Slovakia,2015,0,67,
Finland,2006,0,75,
Finland,2007,0,73,
Finland,2008,0,79,
Finland,2009,0,86,
Finland,2010,0,84,
Finland,2011,0,87,
Finland,2012,0,75,
Finland,2013,0,75,
Finland,2014,0,78,
Finland,2015,0,77,
Sweden,2006,0,80,
Sweden,2007,0,80,
Sweden,2008,0,75,
Sweden,2009,0,81,
Sweden,2010,0,70,
Sweden,2011,0,76,
Sweden,2012,0,58,
Sweden,2013,0,71,b
Sweden,2014,0,67,
Sweden,2015,0,67,
United Kingdom,2006,0,60,
United Kingdom,2007,0,65,
United Kingdom,2008,0,65,
United Kingdom,2009,0,73,
United Kingdom,2010,0,64,
United Kingdom,2011,0,74,
United Kingdom,2012,0,61,
United Kingdom,2013,0,61,
United Kingdom,2014,0,68,
United Kingdom,2015,0,64,
Iceland,2006,0,,
Iceland,2007,0,,
Iceland,2008,0,,
Iceland,2009,0,85,
Iceland,2010,0,86,
Iceland,2011,0,75,
Iceland,2012,0,,
Iceland,2013,0,,
Iceland,2014,0,75,
Iceland,2015,0,72,
Norway,2006,0,69,
Norway,2007,0,72,
Norway,2008,0,74,
Norway,2009,0,58,
Norway,2010,0,,
Norway,2011,0,84,
Norway,2012,0,76,
Norway,2013,0,66,
Norway,2014,0,75,
Norway,2015,0,75,
North Macedonia,2006,0,,
North Macedonia,2007,0,,
North Macedonia,2008,0,,
North Macedonia,2009,0,,
North Macedonia,2010,0,,
North Macedonia,2011,0,,
North Macedonia,2012,0,,
North Macedonia,2013,0,,
North Macedonia,2014,0,,
North Macedonia,2015,0,46,
Serbia,2006,0,,
Serbia,2007,0,,
Serbia,2008,0,,
Serbia,2009,0,,
Serbia,2010,0,,
Serbia,2011,0,,
Serbia,2012,0,,
Serbia,2013,0,,
Serbia,2014,0,,
Serbia,2015,0,,
Turkey,2006,0,,
Turkey,2007,0,,
Turkey,2008,0,,
Turkey,2009,0,,
Turkey,2010,0,,
Turkey,2011,0,,
Turkey,2012,0,,
Turkey,2013,0,,
Turkey,2014,0,,
Turkey,2015,0,,
EU27,2006,0,,
EU27,2007,0,,
EU27,2008,0,,
EU27,2009,0,,
EU27,2010,0,,
EU27,2011,0,,
EU27,2012,0,,
EU27,2013,0,,
EU27,2014,0,,
EU27,2015,0,,
European Union - 28 countries (2013-2020),2006,1,,
European Union - 28 countries (2013-2020),2007,1,57,
European Union - 28 countries (2013-2020),2008,1,60,
European Union - 28 countries (2013-2020),2009,1,63,
European Union - 28 countries (2013-2020),2010,1,60,
European Union - 28 countries (2013-2020),2011,1,66,
European Union - 28 countries (2013-2020),2012,1,58,
European Union - 28 countries (2013-2020),2013,1,59,
European Union - 28 countries (2013-2020),2014,1,58,
European Union - 28 countries (2013-2020),2015,1,57,
European Union - 25 countries (2004-2006),2006,1,55,
European Union - 25 countries (2004-2006),2007,1,57,
European Union - 25 countries (2004-2006),2008,1,60,
European Union - 25 countries (2004-2006),2009,1,,
European Union - 25 countries (2004-2006),2010,1,,
European Union - 25 countries (2004-2006),2011,1,,
European Union - 25 countries (2004-2006),2012,1,,
European Union - 25 countries (2004-2006),2013,1,,
European Union - 25 countries (2004-2006),2014,1,,
European Union - 25 countries (2004-2006),2015,1,,
European Union - 15 countries (1995-2004),2006,1,56,
European Union - 15 countries (1995-2004),2007,1,58,
European Union - 15 countries (1995-2004),2008,1,61,
European Union - 15 countries (1995-2004),2009,1,64,
European Union - 15 countries (1995-2004),2010,1,63,
European Union - 15 countries (1995-2004),2011,1,67,
European Union - 15 countries (1995-2004),2012,1,59,
European Union - 15 countries (1995-2004),2013,1,60,
European Union - 15 countries (1995-2004),2014,1,59,
European Union - 15 countries (1995-2004),2015,1,,
Euro area (EA11-1999- EA12-2001- EA13-2007- EA15-2008- EA16-2009- EA17-2011- EA18-2014- EA19-2015),2006,1,54,
Euro area (EA11-1999- EA12-2001- EA13-2007- EA15-2008- EA16-2009- EA17-2011- EA18-2014- EA19-2015),2007,1,57,
Euro area (EA11-1999- EA12-2001- EA13-2007- EA15-2008- EA16-2009- EA17-2011- EA18-2014- EA19-2015),2008,1,60,
Euro area (EA11-1999- EA12-2001- EA13-2007- EA15-2008- EA16-2009- EA17-2011- EA18-2014- EA19-2015),2009,1,63,
Euro area (EA11-1999- EA12-2001- EA13-2007- EA15-2008- EA16-2009- EA17-2011- EA18-2014- EA19-2015),2010,1,62,
Euro area (EA11-1999- EA12-2001- EA13-2007- EA15-2008- EA16-2009- EA17-2011- EA18-2014- EA19-2015),2011,1,67,
Euro area (EA11-1999- EA12-2001- EA13-2007- EA15-2008- EA16-2009- EA17-2011- EA18-2014- EA19-2015),2012,1,58,
Euro area (EA11-1999- EA12-2001- EA13-2007- EA15-2008- EA16-2009- EA17-2011- EA18-2014- EA19-2015),2013,1,58,
Euro area (EA11-1999- EA12-2001- EA13-2007- EA15-2008- EA16-2009- EA17-2011- EA18-2014- EA19-2015),2014,1,58,
Euro area (EA11-1999- EA12-2001- EA13-2007- EA15-2008- EA16-2009- EA17-2011- EA18-2014- EA19-2015),2015,1,57,
Belgium,2006,1,56,
Belgium,2007,1,58,
Belgium,2008,1,56,
Belgium,2009,1,67,
Belgium,2010,1,65,
Belgium,2011,1,68,
Belgium,2012,1,60,
Belgium,2013,1,63,
Belgium,2014,1,61,
Belgium,2015,1,60,
Bulgaria,2006,1,23,
Bulgaria,2007,1,25,
Bulgaria,2008,1,26,
Bulgaria,2009,1,34,
Bulgaria,2010,1,41,
Bulgaria,2011,1,51,
Bulgaria,2012,1,43,
Bulgaria,2013,1,35,
Bulgaria,2014,1,41,
Bulgaria,2015,1,42,
Czechia,2006,1,49,
Czechia,2007,1,51,
Czechia,2008,1,49,
Czechia,2009,1,60,
Czechia,2010,1,63,
Czechia,2011,1,67,
Czechia,2012,1,59,
Czechia,2013,1,54,u
Czechia,2014,1,64,
Czechia,2015,1,53,b
Denmark,2006,1,80,
Denmark,2007,1,73,
Denmark,2008,1,73,
Denmark,2009,1,78,
Denmark,2010,1,77,
Denmark,2011,1,75,
Denmark,2012,1,78,
Denmark,2013,1,74,
Denmark,2014,1,69,
Denmark,2015,1,67,
Germany (until 1990 former territory of the FRG),2006,1,67,
Germany (until 1990 former territory of the FRG),2007,1,68,
Germany (until 1990 former territory of the FRG),2008,1,69,
Germany (until 1990 former territory of the FRG),2009,1,71,
Germany (until 1990 former territory of the FRG),2010,1,,
Germany (until 1990 former territory of the FRG),2011,1,76,
Germany (until 1990 former territory of the FRG),2012,1,66,
Germany (until 1990 former territory of the FRG),2013,1,67,
Germany (until 1990 former territory of the FRG),2014,1,68,
Germany (until 1990 former territory of the FRG),2015,1,69,
Estonia,2006,1,48,
Estonia,2007,1,69,
Estonia,2008,1,56,
Estonia,2009,1,74,
Estonia,2010,1,53,
Estonia,2011,1,64,b
Estonia,2012,1,61,
Estonia,2013,1,53,
Estonia,2014,1,53,
Estonia,2015,1,54,
Ireland,2006,1,50,
Ireland,2007,1,52,
Ireland,2008,1,48,
Ireland,2009,1,57,
Ireland,2010,1,,
Ireland,2011,1,58,
Ireland,2012,1,39,
Ireland,2013,1,38,
Ireland,2014,1,36,
Ireland,2015,1,45,
Greece,2006,1,43,
Greece,2007,1,37,
Greece,2008,1,43,
Greece,2009,1,55,
Greece,2010,1,,
Greece,2011,1,58,
Greece,2012,1,58,
Greece,2013,1,62,
Greece,2014,1,60,
Greece,2015,1,63,
Spain,2006,1,49,
Spain,2007,1,51,
Spain,2008,1,56,
Spain,2009,1,56,
Spain,2010,1,65,
Spain,2011,1,63,
Spain,2012,1,57,
Spain,2013,1,56,
Spain,2014,1,56,
Spain,2015,1,53,
France,2006,1,56,
France,2007,1,58,
France,2008,1,63,
